1, 484.73369277056315, 24, 187.35549130771278, 1012
2, 971.2771943735165, 48, 998.7012158819527, 4010
1, 484.73369277056315, 24, 101.73512558119728, 742
2, 974.8922325253617, 48, 474.09611681245104, 1962
1, 486.5435016029533, 24, 438.5765701778521, 2334
1, 486.5435016029533, 24, 370.8387319872817, 1481
1, 488.3487309224084, 24, 333.6338941789849, 7314
1, 482.9193214599469, 24, 270.8552208279865, 1256
1, 482.9193214599469, 24, 270.8552208279865, 1256
1, 481.1004047487553, 24, 315.5228641910578, 2731
1, 484.73369277056315, 24, 292.9721966678839, 729
1, 486.5435016029533, 24, 754.1054484489911, 5948
1, 486.5435016029533, 24, 754.1054484489911, 5948
2, 967.65301423051, 48, 535.8493619931065, 3201
1, 484.73369277056315, 24, 988.2269047181753, 3688
1, 484.73369277056315, 24, 988.2269047181753, 3688
3, 1346.6026164680172, 72, 633.4544306155566, 3225
2, 900.8937895661686, 48, 375.36331905570705, 4654
1, 466.38749999981763, 24, 24.844470830280482, 205
1, 468.24216002036314, 24, 678.0203717419253, 2317
2, 930.9159501831107, 48, 900.7450708182535, 2146
3, 1399.1581102034738, 72, 1843.3440744350848, 2745
2, 940.1848255761623, 48, 951.1541081411034, 1107
3, 1410.2728136960493, 72, 1454.4894132914487, 2071
4, 1861.8319003662214, 96, 1563.204908768693, 2046
3, 1402.871820040544, 72, 818.0971178116939, 2211
1, 468.24216002036314, 24, 689.048721314851, 1756
1, 470.09241278808116, 24, 379.4220929186197, 1225
1, 470.09241278808116, 24, 606.7673350702119, 1202
1, 470.09241278808116, 24, 932.34146303702, 2357
5, 2359.6867623961084, 120, 1635.0862003361233, 2345
2, 923.4622792650696, 48, 1862.7954848598638, 2402
2, 919.7223883412, 48, 563.7735913484423, 895
2, 927.1934782522465, 48, 583.2791486528018, 1846
4, 1846.9158665934465, 96, 1374.1160454755598, 3025
6, 2766.6469468713394, 144, 2130.1767047934386, 2726
2, 917.8502742901679, 48, 1408.6803455355675, 2783
3, 1361.7338647079523, 72, 1234.088569535848, 1614
5, 2262.6319029418005, 120, 2764.4359762097647, 6126
9, 4119.059011204786, 216, 3968.1322590066125, 5780
1, 466.38749999981763, 24, 34.37392492915471, 291
6, 2727.229218165279, 144, 2868.173378442949, 5310
1, 447.6023617163657, 24, 616.5464346067946, 6783
1, 491.9453830993514, 24, 865.0273887023975, 1494
1, 493.7367721035733, 24, 597.6396225392359, 1360
1, 493.7367721035733, 24, 243.36721513349235, 1127
1, 495.5235138886469, 24, 693.66200455977, 1666
1, 449.50012737582574, 24, 179.4917154582028, 1015
1, 488.3487309224084, 24, 105.52649174525139, 952
1, 449.50012737582574, 24, 120.02183556183898, 2777
1, 449.50012737582574, 24, 720.681464982254, 7577
5, 2258.8533484308728, 120, 2058.187775014634, 14176
2, 893.3027447908853, 48, 909.7994533282285, 15832
1, 477.449003648995, 24, 56.10352204454521, 1557
1, 445.7003830745196, 24, 913.5462711908818, 13735
3, 1363.618884404363, 72, 1023.9970140612525, 4590
6, 2740.3985977349043, 144, 2562.550517338584, 3651
5, 2288.9877634487552, 120, 3021.7470942643113, 8131
1, 453.28294833718064, 24, 494.61154603304595, 4375
1, 511.3923047475639, 24, 490.4902258633858, 3771
1, 511.3923047475639, 24, 490.4902258633858, 3771
1, 511.3923047475639, 24, 381.63251556968135, 3591
1, 509.6481394260574, 24, 212.06719555426864, 2268
1, 455.16796803359114, 24, 16.799790221178025, 244
2, 915.9738406820661, 48, 736.4572911894135, 1744
3, 1373.0225442190483, 72, 979.6815122456601, 2048
1, 458.92513714508397, 24, 84.62516568087726, 540
1, 449.50012737582574, 24, 336.0373758210237, 2296
1, 455.16796803359114, 24, 162.51387816134147, 857
2, 912.2166715705732, 48, 461.93671821112537, 1276
2, 906.5658966743613, 48, 1318.6246474014604, 2720
1, 453.28294833718064, 24, 97.72321024962335, 981
1, 451.39366219034287, 24, 448.0027880381668, 806
1, 453.28294833718064, 24, 342.9493470018536, 2121
1, 451.39366219034287, 24, 210.61728722305568, 3043
1, 449.50012737582574, 24, 358.1162122950744, 2971
2, 895.2047234327314, 48, 936.9451014327132, 3463
1, 449.50012737582574, 24, 204.2493548319246, 1650
2, 906.561630223934, 48, 968.6785459596352, 3353
1, 453.28294833718064, 24, 194.8078940287564, 1119
2, 902.7873243806857, 48, 1264.0492401461684, 5283
3, 1340.905106507251, 72, 689.1633916927818, 2576
1, 445.7003830745196, 24, 195.12681147633216, 607
2, 889.494592427016, 48, 639.2534066126599, 3037
2, 889.494592427016, 48, 639.2534066126599, 3037
2, 889.494592427016, 48, 639.2534066126599, 3037
1, 449.50012737582574, 24, 99.60002956769961, 452
1, 451.39366219034287, 24, 147.79925350123406, 758
2, 883.7677169839783, 48, 863.2179149654679, 2591
4, 1780.8911634958781, 96, 1293.2644902752263, 3014
4, 1780.8911634958781, 96, 1293.2644902752263, 3014
1, 453.28294833718064, 24, 376.6496423925598, 1237
1, 453.28294833718064, 24, 376.6496423925598, 1237
2, 900.8937895661686, 48, 1004.6889691533743, 2164
2, 895.2047234327314, 48, 1361.3277692283577, 2818
2, 895.2047234327314, 48, 1361.3277692283577, 2818
2, 889.494592427016, 48, 1342.9338984761991, 2793
1, 441.88385849198914, 24, 560.5547534294932, 1297
1, 460.797251196116, 24, 175.7073566148846, 1335
2, 917.8502742901679, 48, 716.2890276400758, 1984
1, 460.797251196116, 24, 321.53096111169197, 624
2, 914.0974070739643, 48, 370.48447042785887, 837
2, 908.4509163707718, 48, 908.3719625042613, 1700
1, 455.16796803359114, 24, 446.6812874332268, 1047
2, 912.2166715705732, 48, 1238.509950051726, 2606
1, 457.04870353698215, 24, 316.51880714112315, 880
2, 917.8502742901679, 48, 1290.17855514772, 2633
2, 917.8502742901679, 48, 1290.17855514772, 2633
1, 455.16796803359114, 24, 600.5919425149132, 1403
1, 451.39366219034287, 24, 160.368862349845, 895
1, 460.797251196116, 24, 217.81197715546537, 343
1, 462.6650280689535, 24, 1033.3297987964904, 1494
6, 2764.7748328203074, 144, 1771.4956719723498, 3802
1, 470.09241278808116, 24, 100.424920811811, 571
2, 942.0306536756862, 48, 941.071081230737, 2629
2, 942.0306536756862, 48, 941.071081230737, 2629
2, 942.0306536756862, 48, 941.071081230737, 2629
1, 470.09241278808116, 24, 79.05671955759387, 1889
2, 934.6296600201808, 48, 520.6694741702614, 1501
1, 468.24216002036314, 24, 520.4878008403425, 3362
1, 470.09241278808116, 24, 491.5051425001898, 4004
1, 471.938240887605, 24, 205.0491701889211, 1545
4, 1824.4333431411467, 96, 1283.674858014014, 2766
1, 455.16796803359114, 24, 78.50790208475047, 769
2, 910.3316518741628, 48, 1179.4366045972927, 3045
2, 910.3316518741628, 48, 1179.4366045972927, 3045
1, 460.797251196116, 24, 325.65276071540626, 961
1, 458.92513714508397, 24, 204.49917315141718, 1017
1, 458.92513714508397, 24, 628.2954562973869, 3021
1, 464.528450183293, 24, 181.8084595873621, 569
6, 2781.5804347567396, 144, 2375.298618590957, 2879
6, 2781.5804347567396, 144, 2375.298618590957, 2879
3, 1384.2595304611855, 72, 1803.2022861479022, 2193
2, 921.594502392232, 48, 1373.6816104223635, 1592
4, 1848.7879806444785, 96, 1787.5340354614004, 3676
4, 1898.7923611484046, 96, 1320.6285964094375, 4807
4, 1898.7923611484046, 96, 1320.6285964094375, 4807
1, 471.938240887605, 24, 179.35963081017533, 791
1, 471.938240887605, 24, 190.14572225724862, 4357
1, 466.38749999981763, 24, 151.23773441083227, 612
1, 466.38749999981763, 24, 151.23773441083227, 612
1, 479.2769597574207, 24, 263.3675038874208, 2425
1, 481.1004047487553, 24, 41.04379883507703, 174
1, 481.1004047487553, 24, 147.1372433028969, 664
1, 482.9193214599469, 24, 232.61621979028786, 803
1, 482.9193214599469, 24, 428.87223827113047, 1731
2, 971.2771943735165, 48, 479.90651977934294, 811
1, 468.24216002036314, 24, 286.6772407665256, 2025
1, 470.09241278808116, 24, 583.9924680684837, 1630
2, 942.0306536756862, 48, 791.5756799714711, 2473
2, 942.0306536756862, 48, 791.5756799714711, 2473
1, 466.38749999981763, 24, 252.97353202777228, 997
1, 468.24216002036314, 24, 101.32223109321838, 339
1, 464.528450183293, 24, 166.63386147796484, 687
1, 479.2769597574207, 24, 65.15921048006616, 683
1, 466.38749999981763, 24, 283.81980312469517, 1026
2, 934.6296600201808, 48, 736.9737520475195, 1972
1, 464.528450183293, 24, 636.5274104137777, 1505
1, 464.528450183293, 24, 636.5274104137777, 1505
1, 470.09241278808116, 24, 147.62402604109195, 2768
3, 1430.5145609269798, 72, 804.7613722775073, 2499
1, 481.1004047487553, 24, 82.65113272380047, 561
1, 479.2769597574207, 24, 135.39682177423293, 806
2, 953.0655572779848, 48, 1244.3674939650577, 4641
2, 960.377364506176, 48, 1033.751730748815, 3614
2, 960.377364506176, 48, 1033.751730748815, 3614
1, 482.9193214599469, 24, 519.2183386304481, 3815
1, 484.73369277056315, 24, 73.33789974531999, 673
1, 486.5435016029533, 24, 72.77411447762951, 412
1, 484.73369277056315, 24, 85.48789228474573, 131
2, 971.2771943735165, 48, 843.7858240255938, 2245
2, 971.2771943735165, 48, 843.7858240255938, 2245
1, 486.5435016029533, 24, 254.6683165599195, 908
3, 1457.8206959764698, 72, 1563.1066989334606, 3375
3, 1457.8206959764698, 72, 1563.1066989334606, 3375
3, 1446.939047668649, 72, 1022.7320407408744, 3918
1, 484.73369277056315, 24, 637.8604138849025, 1759
3, 1459.6259252959248, 72, 1269.8963173129773, 4292
2, 949.3961805742022, 48, 1539.4865665020654, 3573
2, 949.3961805742022, 48, 1539.4865665020654, 3573
1, 479.2769597574207, 24, 911.0437507071875, 4093
2, 954.89800729799, 48, 941.6900189976303, 2167
1, 475.6165536289898, 24, 511.4614132612864, 2238
2, 947.5592538904249, 48, 872.54793987535, 2537
2, 945.7178678328174, 48, 905.621911888818, 2723
3, 1406.5767328288075, 72, 846.949445908494, 2030
1, 470.09241278808116, 24, 372.11661162640144, 1260
1, 464.528450183293, 24, 1124.894818559968, 2721
2, 932.7749999996353, 48, 569.3979382926193, 1578
1, 471.938240887605, 24, 397.5071158248981, 1597
3, 1417.6561087204225, 72, 1376.601447975126, 2799
2, 940.1848255761623, 48, 660.3975671280813, 1413
4, 1882.2110545836542, 96, 1770.5418054492045, 2712
3, 1406.5767328288075, 72, 1720.5733543499407, 2904
2, 934.6296600201808, 48, 605.2610655937764, 2158
1, 471.938240887605, 24, 404.45414045769047, 617
4, 1858.1094284353571, 96, 1598.2170969830827, 2073
4, 1858.1094284353571, 96, 1598.2170969830827, 2073
5, 2322.6335063208353, 120, 2245.2496728078577, 2342
1, 481.1004047487553, 24, 127.14058256635029, 696
1, 479.2769597574207, 24, 259.8760419615401, 2570
2, 987.4735442071466, 48, 707.8819991404738, 3119
2, 987.4735442071466, 48, 707.8819991404738, 3119
2, 989.2602859922201, 48, 725.067161881966, 2548
1, 495.5235138886469, 24, 265.00708464565895, 1904
1, 479.2769597574207, 24, 59.271135216905115, 1394
3, 1472.2441105739963, 72, 1707.23080179177, 4364
3, 1472.2441105739963, 72, 1707.23080179177, 4364
2, 983.8907661987027, 48, 1221.3850404807363, 5206
2, 983.8907661987027, 48, 1221.3850404807363, 5206
1, 475.6165536289898, 24, 59.12580162769863, 675
1, 477.449003648995, 24, 91.14178530388672, 1322
1, 477.449003648995, 24, 119.45830409193404, 2128
1, 475.6165536289898, 24, 85.13544157617166, 1327
1, 473.77962694521244, 24, 416.5584214215968, 3965
2, 945.7178678328174, 48, 380.0107535331721, 1478
1, 473.77962694521244, 24, 598.2618504371536, 5054
1, 475.6165536289898, 24, 131.8251705810342, 755
1, 475.6165536289898, 24, 318.10850145600233, 2646
1, 473.77962694521244, 24, 499.7037732506036, 2057
1, 475.6165536289898, 24, 566.831834947085, 1872
1, 479.2769597574207, 24, 205.22347028705545, 1591
1, 479.2769597574207, 24, 205.22347028705545, 1591
1, 477.449003648995, 24, 143.90551088855253, 2034
1, 471.938240887605, 24, 302.8253174138949, 2117
2, 942.0306536756862, 48, 479.10590554991035, 3101
2, 936.4843200407263, 48, 974.6179689610452, 1345
1, 471.938240887605, 24, 140.9913131937252, 683
2, 940.1848255761623, 48, 615.0970563459224, 1735
2, 934.6296600201808, 48, 729.2421702817916, 3010
1, 464.528450183293, 24, 283.3203118831175, 1365
1, 464.528450183293, 24, 283.3203118831175, 1365
2, 927.1934782522465, 48, 1197.1798679575504, 3505
1, 468.24216002036314, 24, 234.93450653662694, 651
2, 936.4799127878988, 48, 1047.0808025592205, 3005
2, 927.1934782522465, 48, 1198.4072234151638, 2300
4, 1854.386956504493, 96, 1466.8402679226747, 1576
4, 1863.690950182746, 96, 1047.8901110746338, 2822
1, 482.9193214599469, 24, 230.25321566502313, 1435
1, 481.1004047487553, 24, 98.4571652521991, 1723
1, 481.1004047487553, 24, 106.93804096884662, 2171
1, 482.9193214599469, 24, 38.76873122753467, 743
1, 482.9193214599469, 24, 463.7081298803559, 3724
1, 481.1004047487553, 24, 203.59105936995945, 4262
1, 484.73369277056315, 24, 160.69591562055567, 3661
2, 967.65301423051, 48, 635.791667468743, 2166
1, 482.9193214599469, 24, 363.33170283020235, 1181
1, 481.1004047487553, 24, 322.1771840452967, 2588
1, 486.5435016029533, 24, 194.9283706512357, 664
1, 488.3487309224084, 24, 528.7495092301496, 2423
1, 484.73369277056315, 24, 130.7297819637663, 1541
1, 484.73369277056315, 24, 220.16004490632898, 1261
3, 1461.435734128315, 72, 814.1094833468541, 3783
1, 491.9453830993514, 24, 98.00281205295927, 439
1, 493.7367721035733, 24, 648.1324662935248, 1691
1, 490.1493637373224, 24, 548.2750763107044, 1660
1, 486.5435016029533, 24, 59.68253632482243, 675
1, 488.3487309224084, 24, 719.9495667593357, 3040
1, 486.5435016029533, 24, 530.4730185680755, 2092
1, 488.3487309224084, 24, 423.542313299233, 1244
1, 490.1493637373224, 24, 121.23774230635624, 855
1, 488.3487309224084, 24, 605.314532765089, 1560
2, 982.0947468366737, 48, 617.3726308623234, 2210
1, 482.9193214599469, 24, 54.48330624769752, 623
1, 482.9193214599469, 24, 480.55852653310956, 2650
2, 960.377364506176, 48, 1072.5415298519715, 2769
1, 481.1004047487553, 24, 427.77109576634024, 3337
1, 484.73369277056315, 24, 369.746736650059, 2131
1, 484.73369277056315, 24, 430.63969514038376, 1842
1, 479.2769597574207, 24, 389.3856824469929, 4731
1, 479.2769597574207, 24, 284.5843226910187, 2989
1, 473.77962694521244, 24, 234.17134254952552, 1693
1, 473.77962694521244, 24, 487.45214902826865, 2573
1, 473.77962694521244, 24, 344.8640102946543, 2429
1, 475.6165536289898, 24, 323.58581099038287, 2462
2, 953.0655572779848, 48, 856.8775364269965, 5023
1, 477.449003648995, 24, 99.2887659046807, 1509
2, 956.7259634064158, 48, 789.920982328167, 5523
1, 491.9453830993514, 24, 53.16157811360208, 481
2, 980.2987274746448, 48, 379.7423139269478, 1960
1, 491.9453830993514, 24, 71.80093329929973, 405
2, 976.6974618448168, 48, 1066.1999377240618, 2644
2, 985.6821552029246, 48, 594.6607455847814, 6464
1, 495.5235138886469, 24, 189.80568382037976, 3378
1, 493.7367721035733, 24, 120.68955882979573, 1087
1, 495.5235138886469, 24, 317.65287327553534, 1237
1, 495.5235138886469, 24, 528.559817204361, 2887
1, 493.7367721035733, 24, 305.7611189921078, 1015
2, 982.0947468366737, 48, 544.5931317879853, 1525
1, 490.1493637373224, 24, 589.0294419149841, 2324
1, 490.1493637373224, 24, 589.0294419149841, 2324
1, 488.3487309224084, 24, 108.46004827059555, 501
1, 500.8556879726165, 24, 457.086793904421, 2154
1, 499.08298857484397, 24, 249.4097382230943, 1469
2, 994.6111832739431, 48, 870.9826023382648, 3389
1, 499.08298857484397, 24, 315.441719758564, 1785
1, 497.30559163697154, 24, 145.21653983649134, 1129
1, 497.30559163697154, 24, 491.6797613816941, 2501
2, 999.9386765474605, 48, 587.9426060202231, 1868
1, 497.30559163697154, 24, 254.26980480403887, 1257
1, 499.08298857484397, 24, 444.6509705999483, 1749
1, 499.08298857484397, 24, 444.6509705999483, 1749
1, 495.5235138886469, 24, 333.23978841844655, 769
1, 497.30559163697154, 24, 367.5074604077408, 1268
1, 495.5235138886469, 24, 405.1073914295518, 1929
1, 495.5235138886469, 24, 356.02673464395315, 1918
1, 497.30559163697154, 24, 99.27664689931017, 621
1, 506.1454342930083, 24, 880.387245092104, 5141
1, 509.6481394260574, 24, 591.9751823390787, 5717
3, 1528.9396212941538, 72, 843.9704877493801, 8388
1, 506.1454342930083, 24, 181.03435702014727, 2205
1, 499.08298857484397, 24, 250.16532240661073, 2771
1, 499.08298857484397, 24, 250.16532240661073, 2771
1, 507.8991771205325, 24, 288.0215936022208, 3685
1, 497.30559163697154, 24, 397.2195896260543, 4014
1, 500.8556879726165, 24, 334.0874538251058, 2546
1, 504.38692745049843, 24, 27.657727069493795, 651
2, 1024.5239614157463, 48, 921.050493243751, 6099
1, 506.1454342930083, 24, 136.94932788790055, 1658
1, 504.38692745049843, 24, 252.07583632265874, 2054
1, 502.6236731448558, 24, 373.9462430770264, 4979
1, 502.6236731448558, 24, 73.2911884935644, 1077
1, 514.866178816347, 24, 179.25581743851225, 1271
1, 514.866178816347, 24, 179.25581743851225, 1271
1, 514.866178816347, 24, 525.3096516744388, 2729
1, 514.866178816347, 24, 591.4083265283996, 5742
1, 502.6236731448558, 24, 9.184218067022693, 415
2, 1015.798354241065, 48, 690.2358116185942, 5742
1, 506.1454342930083, 24, 286.61334532919363, 3192
4, 2014.0212011907086, 96, 1086.7787283269395, 7734
1, 504.38692745049843, 24, 445.5747938610735, 3985
1, 500.8556879726165, 24, 33.575243286935795, 1245
3, 1500.7943645200771, 72, 1186.645868633918, 9927
1, 499.08298857484397, 24, 641.4247585251309, 6366
1, 497.30559163697154, 24, 632.3140198956744, 3448
1, 499.08298857484397, 24, 429.17152555164273, 3774
1, 499.08298857484397, 24, 303.1618137874063, 2798
1, 500.8556879726165, 24, 305.2527519994046, 2773
1, 502.6236731448558, 24, 180.55461355506355, 2471
1, 504.38692745049843, 24, 555.7011851521477, 3933
2, 999.9386765474605, 48, 867.6001911964861, 2923
3, 1525.4464936671225, 72, 1112.9130560605997, 3870
1, 506.1454342930083, 24, 154.03702114581958, 2038
1, 509.6481394260574, 24, 402.06983035538536, 1188
2, 1024.5239614157463, 48, 929.9406591964042, 6298
2, 1024.5239614157463, 48, 929.9406591964042, 6298
2, 1024.5239614157463, 48, 929.9406591964042, 6298
1, 502.6236731448558, 24, 199.67144164799896, 1226
2, 1010.5323617435067, 48, 487.66580469186835, 4092
1, 500.8556879726165, 24, 311.3444081361896, 2689
1, 513.1316566681824, 24, 420.5447322515871, 5321
1, 513.1316566681824, 24, 420.5447322515871, 5321
1, 513.1316566681824, 24, 837.5240379217703, 4854
2, 1031.4620336822973, 48, 1230.18435998764, 15947
1, 513.1316566681824, 24, 273.7938364308567, 3468
1, 514.866178816347, 24, 171.46978391032638, 3383
1, 513.1316566681824, 24, 139.73255205842116, 2344
2, 1027.9978354845293, 48, 502.3211990852077, 5605
2, 1024.5239614157463, 48, 977.0103818171078, 7616
2, 1024.5239614157463, 48, 977.0103818171078, 7616
2, 1031.4620336822973, 48, 807.0727779128599, 6457
1, 511.3923047475639, 24, 575.494826637841, 7091
1, 514.866178816347, 24, 22.636442747797194, 1083
3, 1544.5936903504798, 72, 1038.1457744400243, 11001
1, 514.866178816347, 24, 613.9617323158491, 6185
1, 514.866178816347, 24, 613.9617323158491, 6185
3, 1516.677796036515, 72, 1142.3040215747462, 9662
3, 1521.9437885340733, 72, 1161.2091928222326, 9130
1, 507.8991771205325, 24, 952.9841151863703, 7349
2, 1019.2962788521148, 48, 698.1899635722128, 10504
1, 509.6481394260574, 24, 827.7128169446065, 6757
1, 502.6236731448558, 24, 47.73197720231269, 1075
