5, 23868.123162865602, 90
1, 19235.00405092841, 16
4, 19425.899026904393, 72
2, 23763.07291388409, 34
1, 4625.546892325907, 18
6, 28227.132718575827, 108
5, 23029.106576969298, 90
4, 18574.09545093587, 72
4, 18730.296011395054, 72
1, 4884.190848121528, 18
1, 4884.190848121528, 18
3, 14698.38201526771, 54
7, 33895.28091198314, 126
6, 29419.95497041949, 108
1, 4886.05412822662, 18
4, 34581.11942912792, 70
1, 20312.742469011228, 16
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5141.424739121335, 18
1, 5099.3607886739655, 18
1, 4251.857528319385, 18
1, 5056.852086894371, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
5, 24415.193652664973, 90
1, 4792.705582417692, 18
6, 28668.880334860947, 108
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
7, 34929.16439456303, 126
1, 5099.3607886739655, 18
1, 4743.122485000627, 18
3, 14412.54767824233, 54
1, 4876.719610824009, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
2, 10154.332174084457, 36
1, 5054.97138541049, 18
1, 4856.0388834263495, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 5054.97138541049, 18
1, 5099.3607886739655, 18
1, 5054.97138541049, 18
1, 5054.97138541049, 18
1, 5054.97138541049, 18
5, 25065.491177554588, 90
1, 4774.433338352726, 18
1, 5008.349016181327, 18
1, 4924.947516409219, 18
6, 29402.689859518247, 108
2, 9967.937356995279, 36
2, 24427.64917904188, 34
2, 9569.639087349347, 36
1, 4856.0388834263495, 18
2, 9630.472221779075, 36
1, 4856.0388834263495, 18
1, 4856.0388834263495, 18
1, 4856.0388834263495, 18
1, 4856.0388834263495, 18
1, 4774.433338352726, 18
1, 4856.0388834263495, 18
1, 4583.843119857586, 18
1, 4774.433338352726, 18
1, 4856.0388834263495, 18
1, 4856.0388834263495, 18
7, 33778.322243999, 126
7, 33778.322243999, 126
1, 4856.0388834263495, 18
1, 4743.122485000627, 18
1, 4638.598420040634, 18
1, 4583.843119857586, 18
2, 9222.44153989822, 36
1, 18494.120260573152, 16
1, 4638.598420040634, 18
2, 9330.320953909762, 36
1, 4054.5786543607205, 18
1, 4638.598420040634, 18
1, 4638.598420040634, 18
1, 4774.433338352726, 18
1, 4774.433338352726, 18
1, 4720.565420358472, 18
5, 37803.08491880223, 88
3, 14093.624536930236, 54
4, 33440.46128809949, 70
2, 9329.671070854592, 36
6, 27985.391026145964, 108
5, 22986.146224160828, 90
2, 22742.758111451676, 34
5, 22675.540651392665, 90
5, 22675.540651392665, 90
5, 22189.169024188857, 90
6, 26827.256208001345, 108
4, 18407.392255115672, 72
5, 23644.099963294717, 90
5, 38261.75162322091, 88
5, 38261.75162322091, 88
2, 8691.144122638398, 36
4, 17278.631033370417, 72
4, 17483.073172627348, 72
1, 4720.565420358472, 18
2, 8826.568427783204, 36
3, 13298.661741945536, 54
4, 17614.598950509524, 72
2, 8723.516393486498, 36
3, 26986.140078810167, 52
1, 4303.257111564534, 18
6, 27392.0104950046, 108
3, 13095.186161553485, 54
2, 8555.11463988392, 36
1, 4303.257111564534, 18
1, 4054.5786543607205, 18
3, 12296.40805007431, 54
3, 12296.40805007431, 54
2, 8555.11463988392, 36
1, 4303.257111564534, 18
3, 12773.470028592155, 54
1, 17142.39118594745, 16
4, 16800.892326347923, 72
4, 16993.132474841826, 72
5, 21556.154218410644, 90
4, 17681.60531246532, 72
2, 8791.929049988952, 36
5, 22411.83523014325, 90
2, 8676.773068770915, 36
1, 17527.19729087535, 16
5, 21808.634675451933, 90
3, 12950.939996862035, 54
1, 4274.166928091121, 18
3, 13078.520885005635, 54
5, 20781.510929633565, 90
5, 21361.269091515784, 90
4, 17179.590447664064, 72
2, 8592.31945727384, 36
2, 8592.31945727384, 36
1, 4230.140330741464, 18
3, 12735.110973841694, 54
3, 12735.110973841694, 54
5, 20930.705894244104, 90
3, 12862.590561428757, 54
4, 30047.866203950474, 70
1, 4230.140330741464, 18
2, 8460.985042008631, 36
1, 4186.81811391751, 18
1, 16831.65941583301, 16
4, 16483.95998702848, 72
1, 4054.5786543607205, 18
2, 20191.59827924787, 34
2, 8611.55460045072, 36
2, 8611.55460045072, 36
1, 4261.001024195837, 18
2, 8611.55460045072, 36
3, 25452.46653068985, 52
3, 25452.46653068985, 52
6, 25799.619088066513, 108
6, 26374.76181871773, 108
4, 30449.612818367412, 70
7, 30102.73104205615, 126
4, 16635.700491390588, 72
4, 16635.700491390588, 72
2, 20747.257261815248, 34
5, 21139.77978489961, 90
4, 17701.20004800143, 72
5, 22013.27948152817, 90
4, 17861.470129483634, 72
6, 26766.229925991935, 108
2, 22239.432039700274, 34
1, 18218.35575142928, 16
4, 18056.158864586847, 72
4, 30926.878360561266, 70
3, 13610.675020825636, 54
4, 32287.766641934515, 70
4, 32287.766641934515, 70
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
1, 4746.25460334665, 18
2, 9581.26790014388, 36
4, 19085.760927899824, 72
2, 9528.616838312426, 36
2, 9581.26790014388, 36
1, 19235.00405092841, 16
2, 9653.73615078452, 36
2, 9653.73615078452, 36
2, 9706.387212615971, 36
2, 9758.063570938635, 36
3, 14629.437486757377, 54
3, 14554.525111085652, 54
2, 9423.566589330861, 36
1, 4667.769369746657, 18
2, 9423.566589330861, 36
2, 9504.493027755945, 36
3, 14250.747631102597, 54
1, 4746.25460334665, 18
1, 4746.25460334665, 18
3, 14363.630135109655, 54
3, 14377.729440290897, 54
2, 9423.566589330861, 36
2, 9423.566589330861, 36
1, 4667.769369746657, 18
1, 4755.797219584204, 18
2, 9375.800857355584, 36
2, 9375.800857355584, 36
2, 9504.493027755945, 36
1, 18928.05961708686, 16
2, 9631.474836944246, 36
3, 14136.667830268481, 54
1, 4625.546892325907, 18
4, 18762.214722594388, 72
4, 18762.214722594388, 72
1, 4713.101240937623, 18
2, 9468.898460521827, 36
1, 4713.101240937623, 18
1, 4713.101240937623, 18
1, 4713.101240937623, 18
2, 9468.898460521827, 36
2, 9468.898460521827, 36
2, 9468.898460521827, 36
1, 4713.101240937623, 18
2, 9381.557696772037, 36
2, 9338.648133263529, 36
2, 9338.648133263529, 36
2, 9338.648133263529, 36
2, 9338.648133263529, 36
2, 9338.648133263529, 36
1, 4713.101240937623, 18
1, 4713.101240937623, 18
2, 9293.316262072563, 36
1, 4625.546892325907, 18
1, 4667.769369746657, 18
1, 4755.797219584204, 18
1, 4755.797219584204, 18
1, 4755.797219584204, 18
1, 4755.797219584204, 18
2, 9552.258759731221, 36
2, 9552.258759731221, 36
1, 4537.495721316446, 18
3, 13784.491918988466, 54
4, 18410.03881131437, 72
2, 9246.996197672017, 36
1, 4667.769369746657, 18
3, 13872.543089997924, 54
2, 9246.996197672017, 36
3, 13866.063963326942, 54
2, 9327.099253263854, 36
2, 9327.099253263854, 36
2, 9327.099253263854, 36
1, 4619.067765654926, 18
1, 4619.067765654926, 18
1, 4619.067765654926, 18
1, 4708.031487608927, 18
4, 18574.09545093587, 72
2, 9198.294593580287, 36
2, 9198.294593580287, 36
1, 4708.031487608927, 18
1, 4708.031487608927, 18
1, 4708.031487608927, 18
1, 4708.031487608927, 18
1, 4708.031487608927, 18
2, 9327.099253263854, 36
4, 18730.296011395054, 72
4, 18730.296011395054, 72
2, 9454.286090955577, 36
1, 5099.3607886739655, 18
2, 9327.099253263854, 36
2, 9454.286090955577, 36
2, 9454.286090955577, 36
2, 9454.286090955577, 36
1, 4884.190848121528, 18
1, 4884.190848121528, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
4, 20140.543661145373, 72
1, 4884.190848121528, 18
1, 5141.424739121335, 18
1, 4884.190848121528, 18
1, 5099.3607886739655, 18
1, 20312.742469011228, 16
3, 15171.31772988986, 54
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 4884.190848121528, 18
2, 9727.335157177624, 36
1, 5099.3607886739655, 18
2, 9727.335157177624, 36
2, 9727.335157177624, 36
2, 9727.335157177624, 36
3, 14656.974202794692, 54
4, 19458.8313041304, 72
2, 9598.941528640302, 36
4, 19279.593916908845, 72
1, 4923.050274141407, 18
1, 4923.050274141407, 18
4, 19788.480133475245, 72
1, 4884.190848121528, 18
1, 5099.3607886739655, 18
1, 5099.3607886739655, 18
1, 4884.190848121528, 18
1, 4884.190848121528, 18
1, 4884.190848121528, 18
1, 5099.3607886739655, 18
1, 4923.050274141407, 18
