220, 5674.067653058383, 5910
135, 3921.8475905355813, 3604
162, 3603.1495704517883, 4372
242, 6933.528808484023, 6516
1, 4.540366343963489, 28
287, 10233.50139472939, 7700
144, 4526.556992264246, 3842
151, 3140.2171523178695, 4094
138, 3785.65874500044, 3682
19, 191.53590091459793, 524
48, 617.5178734159925, 1308
33, 431.21761910836557, 898
196, 6766.819769702737, 5242
247, 7750.7186488115085, 6614
1, 4.758374700871949, 28
316, 9288.2382387939, 8464
58, 630.4069052264895, 1590
2, 9.92854442571472, 56
1, 4.960415116960368, 28
2, 9.931099698248948, 56
2, 9.972174488160992, 56
1, 16.61115860486054, 26
2, 9.905529435447143, 56
1, 4.965540530367118, 28
1, 4.951077608197512, 28
1, 4.974533969910765, 28
1, 4.974533969910765, 28
1, 4.968107908026748, 28
1, 4.974533969910765, 28
1, 4.974533969910765, 28
2, 9.941603122145517, 56
2, 9.946446035015677, 56
214, 7838.208545684798, 5706
17, 108.06377439025884, 472
226, 5818.520214444803, 6064
3, 14.857280758244231, 84
1, 4.974533969910765, 28
1, 4.951077608197512, 28
255, 12439.854644372139, 6766
3, 14.90051901546396, 84
4, 18.71453059432087, 112
79, 1164.5225091381621, 2142
1, 4.7137710865398885, 28
2, 9.932375290350082, 56
1, 4.9619000874472885, 28
9, 89.47329116990758, 246
1, 4.971900079062528, 28
4, 18.895892129547075, 112
4, 19.893132122544824, 112
92, 1413.6023072876667, 2490
92, 1413.6023072876667, 2490
1, 19.799604260543145, 26
1, 4.949297584075557, 28
1, 4.963398398774531, 28
2, 9.844147143645788, 56
7, 49.680842773371495, 194
10, 49.55946891640149, 280
5, 24.689037934299144, 140
1, 4.92727919030554, 28
226, 5869.960266765252, 6056
3, 14.100898114541861, 84
2, 9.698130566857223, 56
12, 72.39996876432235, 334
239, 5104.839013618997, 6422
19, 281.5515454392869, 512
238, 6784.427730451594, 6384
4, 18.73599435873284, 112
2, 9.458878709894675, 56
13, 103.91236055126886, 358
6, 28.260917919836793, 168
6, 42.48509265316386, 166
12, 70.57973496003724, 334
4, 18.913130941769808, 112
1, 4.710327373491096, 28
13, 132.2013274554257, 354
2, 22.568461630237817, 54
1, 18.67835282083747, 26
1, 4.7023042802621555, 28
2, 9.455628566395792, 56
276, 5957.662827889758, 7448
276, 5957.662827889758, 7448
11, 80.10575937228496, 304
5, 23.406494039017183, 140
7, 72.69143780039101, 190
11, 89.97852287708493, 302
14, 76.9059787509079, 390
233, 7479.83571071832, 6246
8, 50.394324952324894, 222
8, 36.75119023171123, 224
4, 16.002407605825937, 112
10, 59.359268507431345, 278
8, 36.44083585413394, 224
4, 18.575767875930573, 112
3, 13.932025812876526, 84
2, 9.265728659038833, 56
325, 7726.800909685639, 8700
104, 1383.972569442145, 2828
267, 8114.448202038247, 7152
72, 1424.6007140668808, 1934
266, 6295.07408245575, 7158
164, 3225.72436389108, 4420
170, 3442.2191642778957, 4596
190, 5424.099122870598, 5084
190, 5424.099122870598, 5084
173, 5078.9540400067435, 4602
170, 5253.414686032743, 4542
233, 6463.02138704854, 6254
225, 6540.823140404751, 6012
253, 9754.755743897706, 6792
253, 9754.755743897706, 6792
52, 707.1454501640566, 1404
93, 1583.9988888135576, 2506
68, 894.2352679725494, 1846
4, 18.523165932783673, 112
58, 769.8939336831875, 1574
101, 1366.878974842287, 2732
113, 2255.411149341241, 3040
132, 2276.1560577057066, 3560
206, 5010.399844895157, 5510
71, 1160.5801828623298, 1918
288, 8449.632015917601, 7732
112, 1885.9565485864703, 3036
11, 45.6814745084597, 308
1, 4.151803009362713, 28
2, 8.017227060518323, 56
159, 3644.6191049534673, 4252
159, 3644.6191049534673, 4252
7, 41.44309855478035, 194
2, 8.278304655088183, 56
124, 2310.7447576206437, 3354
161, 3861.891114999678, 4320
196, 5191.356492840428, 5274
163, 3649.7128361262935, 4382
195, 4727.361935129669, 5224
167, 3404.8987737619386, 4506
105, 1917.4051030180358, 2846
