2, 2.27002061691771, 60
1351, 38110.53426874423, 38484
1, 1.241785582516137, 30
1, 1.2416265973506302, 30
4, 4.966511321959543, 120
1, 1.2437128889486204, 30
1, 1.2433923399858686, 30
1, 1.2433923399858686, 30
2, 2.4869464263427385, 60
141, 510.01626833964207, 4122
5, 6.208471271761011, 150
1, 1.1896746448665116, 30
2, 6.190575438169431, 58
4, 4.9860874085823115, 120
1, 1.2373999450027047, 30
11, 13.578575385718374, 330
2, 2.480631837280249, 60
5, 6.187469621095137, 150
15, 33.451450164965635, 442
5, 9.945917597060651, 148
1, 1.2433923399858686, 30
2, 2.4608636281297454, 60
1, 1.2317471824692159, 30
2, 2.4818673160917024, 60
4, 4.970801728787256, 120
16, 18.222807174768104, 480
16, 34.77373418865499, 472
245, 1223.1212746404267, 7110
245, 1223.1212746404267, 7110
33, 48.468630284764444, 986
2, 2.486119789209269, 60
4, 4.966033735108959, 120
2, 2.48052911503099, 60
2, 2.4822974897153527, 60
1498, 47200.715299477124, 42708
1498, 47200.715299477124, 42708
3, 3.7306414165536284, 90
3, 3.713230825897591, 90
1, 1.2375264821238026, 30
5, 6.190462781464792, 150
2073, 44830.07014915863, 59188
19, 38.80933656174495, 560
31, 55.108072478742116, 918
9, 13.540747646559575, 268
6, 7.017949209691678, 180
8, 12.873291203423381, 238
28, 41.84062841569495, 834
5, 9.287752589817163, 148
11, 12.880487442503155, 330
21, 51.11841866404665, 614
6, 10.449385753581796, 178
18, 57.913842261364366, 526
3, 6.949915158076894, 88
1, 1.1758336355062873, 30
7, 8.104667907143464, 210
10, 15.305885499240695, 298
6, 7.086566778943771, 180
3, 3.525170720053468, 90
2, 2.3554755770648024, 60
2, 2.424216536634297, 60
60, 229.37604068907703, 1744
24, 56.5419136723603, 704
25, 79.12030486090298, 734
3, 7.091111803085985, 88
2, 2.365030476919984, 60
26, 51.760757560859766, 768
4, 8.276294313629807, 118
16, 25.956958374707988, 476
35, 108.58726126657017, 1024
5, 9.33912067564911, 148
18, 34.36208633573142, 532
14, 19.52240300075091, 418
1632, 48072.568644317456, 46316
1632, 48072.568644317456, 46316
1632, 48072.568644317456, 46316
1154, 20938.274191245036, 32882
1, 1.0376922860577715, 30
7, 7.267582645174154, 210
18, 24.916831306683214, 536
1463, 29710.76793516276, 41752
15, 24.86690070896147, 444
4, 4.1391524879672525, 120
1247, 18248.91893058545, 35586
1371, 28727.888988712948, 39066
1371, 28727.888988712948, 39066
13, 18.893919586151537, 386
5, 10.999860627030703, 146
3, 3.0071989427553127, 90
1550, 38046.591228556324, 44178
1550, 38046.591228556324, 44178
1973, 50869.21426009399, 56244
1973, 50869.21426009399, 56244
