227, 484.2999999999988, 6968

459, 655.4400000000039, 14212

238, 487.4999999999986, 7312

333, 577.7499999999994, 10226

621, 676.5600000000046, 19374

556, 1169.9800000000014, 16962

496, 1063.710000000005, 15084

690, 1301.5300000000004, 21084

1165, 1982.0699999999817, 35964

1858, 2181.659999999994, 57830

