1, 15511.260059812881, 24, 5081.001553364184, 11982
1, 15511.260059812881, 24, 3461.6157627262796, 5244
1, 15511.260059812881, 24, 9358.505417169421, 6856
1, 15042.737212575477, 24, 8352.474004872976, 8681
1, 14565.153858556161, 24, 11643.371883048245, 15733
1, 14565.153858556161, 24, 5088.680391391989, 29689
1, 14565.153858556161, 24, 4290.72841386975, 10575
1, 14565.153858556161, 24, 5094.157820718323, 6095
1, 14565.153858556161, 24, 5094.157820718323, 6095
1, 15042.737212575477, 24, 6687.502547923497, 9684
1, 15042.737212575477, 24, 7339.716550620567, 6948
1, 15511.260059812881, 24, 4820.163322499688, 9292
1, 15511.260059812881, 24, 4820.163322499688, 9292
1, 15042.737212575477, 24, 9004.694702771383, 5195
1, 15042.737212575477, 24, 9004.694702771383, 5195
1, 15511.260059812881, 24, 1927.2359879059384, 4953
1, 15042.737212575477, 24, 7709.291463701512, 8825
1, 15970.440155766857, 24, 4705.78284403877, 11608
1, 15970.440155766857, 24, 3164.6175826776835, 3850
1, 15511.260059812881, 24, 1646.2107157427822, 9430
1, 15970.440155766857, 24, 3343.790929984614, 8628
1, 16420.000880127773, 24, 4411.779984702221, 13229
1, 16420.000880127773, 24, 4387.826333409835, 20972
1, 16420.000880127773, 24, 3542.7373405859007, 12406
1, 16420.000880127773, 24, 6214.487864898328, 26777
1, 15970.440155766857, 24, 4057.3580012244083, 26555
1, 15970.440155766857, 24, 3882.1960100996203, 21210
1, 15511.260059812881, 24, 6477.5146096596445, 5973
1, 15511.260059812881, 24, 6477.5146096596445, 5973
1, 15511.260059812881, 24, 1712.4377507819127, 2212
1, 15511.260059812881, 24, 748.4012991943795, 2619
1, 15511.260059812881, 24, 964.4692605145915, 2206
1, 14565.153858556161, 24, 527.0586337315988, 2188
1, 15042.737212575477, 24, 429.65268421267626, 1720
1, 15970.440155766857, 24, 865.0273887023975, 1494
1, 14565.153858556161, 24, 2058.187775014634, 14176
1, 14565.153858556161, 24, 936.9451014327132, 3463
1, 14565.153858556161, 24, 1361.3277692283577, 2818
1, 14565.153858556161, 24, 1361.3277692283577, 2818
1, 15042.737212575477, 24, 1771.4956719723498, 3802
1, 15042.737212575477, 24, 2375.298618590957, 2879
1, 15042.737212575477, 24, 2375.298618590957, 2879
1, 15511.260059812881, 24, 1244.3674939650577, 4641
1, 15042.737212575477, 24, 1598.2170969830827, 2073
1, 15042.737212575477, 24, 1598.2170969830827, 2073
1, 15970.440155766857, 24, 1221.3850404807363, 5206
1, 15970.440155766857, 24, 1221.3850404807363, 5206
1, 15511.260059812881, 24, 143.90551088855253, 2034
1, 15042.737212575477, 24, 1198.4072234151638, 2300
1, 15511.260059812881, 24, 193.27694368419705, 2243
1, 15970.440155766857, 24, 594.6607455847814, 6464
1, 16420.000880127773, 24, 5.32313324159709, 198
1, 16420.000880127773, 24, 74.9709494251341, 2299
1, 16420.000880127773, 24, 510.6914496336612, 6012
1, 16420.000880127773, 24, 72.69209928884717, 1574
1, 15970.440155766857, 24, 60.9958547858919, 3169
1, 15970.440155766857, 24, 1832.803164859995, 15886
1, 15970.440155766857, 24, 1832.803164859995, 15886
1, 15511.260059812881, 24, 1374.5488511473668, 1945
