1136, 530.7612419816178, 27264, 529.113657102431, 2100
2787, 1333.3916773883461, 66880, 1337.1873117643343, 5045
1506, 703.9973615297279, 36144, 707.8639428936273, 5798
3, 1.3100025080688513, 72, 1.084180712971329, 423
1271, 590.1620409890231, 30504, 588.0093362720764, 4421
2288, 1061.5809689398936, 54912, 1062.975457239419, 7610
4090, 1890.1220910299137, 98160, 1895.8090640619384, 7673
3120, 1924.0855974550404, 74876, 1927.2359879059384, 4953
9664, 4430.994361656805, 231936, 4444.838861628335, 6298
1989, 935.690847485383, 47736, 939.4125964610255, 2944
16961, 7694.451803298448, 407064, 7709.291463701512, 8825
3280, 1541.3344017755642, 78720, 1543.9993460178862, 10407
25, 11.832394075822723, 600, 10.020921552726614, 305
2, 1.004329572138129, 48, 0.446047604511864, 90
6287, 3139.343862490218, 150888, 3139.359181158411, 10429
6287, 3139.343862490218, 150888, 3139.359181158411, 10429
27, 12.79898481369951, 648, 12.141364931635557, 358
3, 1.4232141306088912, 72, 0.9683533984947575, 61
4108, 1936.6425786887796, 98592, 1943.1758173400826, 7908
7177, 3399.385461542214, 172248, 3404.7185219970856, 7998
9790, 4699.212354777638, 234960, 4705.78284403877, 11608
5534, 3156.232508106698, 132812, 3164.6175826776835, 3850
8738, 4164.30354774013, 209712, 4173.622088251717, 6186
6248, 2937.945748017878, 149952, 2950.273279578666, 7980
3431, 1644.1629338974244, 82332, 1646.2107157427822, 9430
9324, 4328.3404829154715, 223776, 4336.286089960636, 13060
441, 211.00311056239138, 10584, 210.73785803674548, 1125
2081, 992.0346779788509, 49944, 994.5774251720596, 2204
6914, 3339.578582178871, 165928, 3343.790929984614, 8628
4128, 1989.3672289332594, 99072, 2000.7106927581815, 4534
6, 2.901063940139342, 144, 2.576840282039886, 181
4244, 2027.5146126216666, 101856, 2029.4236469584469, 4346
8251, 4009.939917422608, 198024, 4024.2244827397776, 7430
6623, 3209.0194995137267, 158952, 3216.168290820496, 4183
1309, 634.7267446960896, 31416, 638.069451307576, 2193
1894, 1009.0181314153117, 45432, 1009.8647091609638, 5384
1894, 1009.0181314153117, 45432, 1009.8647091609638, 5384
725, 356.58741413049796, 17400, 355.4518572268901, 2903
3298, 1619.728696184633, 79152, 1624.2510874433706, 11319
3298, 1619.728696184633, 79152, 1624.2510874433706, 11319
8881, 4400.710024792813, 213144, 4411.779984702221, 13229
5748, 2825.7372241278567, 137952, 2834.2132708284366, 13319
10008, 4876.012422070035, 240192, 4882.507433948802, 18351
2866, 1406.2707723707076, 68784, 1407.5205643934614, 6494
24, 11.83216165564321, 576, 11.425813301040938, 193
5891, 2882.540141685287, 141384, 2888.5032125558096, 8912
4327, 2141.721702212837, 103848, 2144.938888356071, 3525
15, 7.533265425225871, 360, 7.618605101271776, 302
8268, 4139.595250759577, 198432, 4146.461088837607, 6112
235, 132.35286320682715, 5636, 134.8676551336499, 987
98, 48.77970320106934, 2352, 49.109863364206426, 700
252, 125.54338351897805, 6048, 126.64956536470325, 1348
6525, 3330.58945429026, 156584, 3332.9953175235855, 23703
6525, 3330.58945429026, 156584, 3332.9953175235855, 23703
8975, 5539.983044755843, 215388, 5553.119246653375, 21498
10223, 5121.414286041867, 245336, 5124.988887794121, 20776
8638, 4381.3032933331615, 207284, 4387.826333409835, 20972
12206, 6061.262542075099, 292940, 6080.52146916444, 28436
7735, 3880.8252565905937, 185640, 3887.5048428106134, 22401
7735, 3880.8252565905937, 185640, 3887.5048428106134, 22401
9669, 4836.294715286071, 232056, 4846.070647466977, 17998
7138, 3531.890715859534, 171312, 3542.7373405859007, 12406
2558, 1241.6519412759271, 61392, 1244.4479054234, 13301
14697, 7138.822709475064, 352728, 7151.436029223802, 38314
10987, 5330.745575927626, 263688, 5343.060653638009, 22999
7285, 4061.634644900139, 174836, 4074.7581526639183, 20905
11573, 6195.765688091082, 277748, 6214.487864898328, 26777
7432, 4051.58403333767, 178364, 4057.3580012244083, 26555
8085, 3869.0478196900617, 194040, 3882.1960100996203, 21210
17071, 8196.561446527492, 409704, 8210.425580740102, 19299
6122, 2902.290580074192, 146928, 2916.3074653080944, 9067
13697, 6461.631663627397, 328716, 6477.5146096596445, 5973
13697, 6461.631663627397, 328716, 6477.5146096596445, 5973
157, 73.59500317437868, 3768, 74.08938245770649, 1240
157, 73.59500317437868, 3768, 74.08938245770649, 1240
157, 73.59500317437868, 3768, 74.08938245770649, 1240
259, 121.40466697684751, 6216, 120.84661891405314, 3287
108, 50.706193194973764, 2592, 51.06998649330036, 1234
119, 70.38724037738855, 2852, 69.61214375216731, 1579
960, 447.9538161372435, 23040, 451.49806620228054, 852
571, 267.29002742775697, 13704, 268.3158775196397, 2973
82, 38.442560501844426, 1968, 39.176051334229975, 368
153, 86.1834870734258, 3668, 87.60620720112917, 553
1367, 697.1199790290473, 32792, 699.6387302008218, 1611
1337, 671.5704246251122, 32076, 673.5599173309123, 2744
808, 378.2167902981847, 19392, 375.97936441237164, 1439
3635, 1706.5788191798797, 87236, 1712.4377507819127, 2212
1143, 527.8948068414603, 27432, 530.3776542612316, 1058
2910, 1344.3298830089773, 69840, 1345.7429420556018, 2221
2643, 1222.6672280105104, 63432, 1226.3708030900975, 1527
207, 96.42955777722987, 4968, 98.04776854339451, 709
239, 111.52395224398312, 5736, 110.80912059328351, 1095
191, 88.98258906641794, 4584, 88.63363278075559, 529
242, 127.45412685581113, 5804, 125.52966601077762, 476
1541, 749.3451412868659, 36976, 748.4012991943795, 2619
1553, 760.2335356306754, 37264, 764.731560443107, 5643
195, 91.68260598355862, 4680, 93.08239051060647, 1254
1990, 964.1716242441114, 47752, 964.533455271736, 8803
2591, 1221.1449152102587, 62180, 1222.4559895876325, 1677
106, 49.37291124261366, 2544, 49.05164442949487, 295
302, 140.71288431379622, 7248, 140.66969861628456, 918
254, 118.65974953352371, 6096, 118.95259127222621, 1466
739, 343.23676161801933, 17736, 346.32569984779224, 1068
806, 377.2364533387956, 19344, 375.45355345779944, 1721
2651, 1286.536632429489, 63612, 1295.357676381675, 4123
1771, 885.4708583121932, 42488, 886.345857905763, 2066
3445, 1600.3039705540336, 82680, 1605.2064392887341, 1839
2321, 1075.6816741595487, 55704, 1076.0839822619764, 2086
1593, 739.6163557261265, 38232, 742.5328634510785, 1057
2, 0.9320157072957622, 48, 0.5559243804832106, 37
2003, 961.90684501779, 48064, 964.4692605145915, 2206
22, 10.172974434751131, 528, 10.192139701543256, 113
946, 438.75485830681896, 22704, 439.4388654829808, 2477
1019, 470.67098489058066, 24456, 469.9050560164178, 611
2742, 1267.063457121135, 65808, 1268.2431761554399, 3359
2742, 1267.063457121135, 65808, 1268.2431761554399, 3359
2742, 1267.063457121135, 65808, 1268.2431761554399, 3359
76, 35.1702114117108, 1824, 34.363620339721585, 361
311, 143.72006604413005, 7464, 143.82152141824778, 1053
2428, 1143.9428650789869, 58268, 1145.5470573128541, 2657
2428, 1143.9428650789869, 58268, 1145.5470573128541, 2657
2428, 1143.9428650789869, 58268, 1145.5470573128541, 2657
2428, 1143.9428650789869, 58268, 1145.5470573128541, 2657
2428, 1143.9428650789869, 58268, 1145.5470573128541, 2657
2160, 1068.3593010867517, 51824, 1070.685983783368, 1869
777, 364.5459801941234, 18648, 365.57768244690345, 1274
1639, 758.1467829753229, 39336, 759.3640249075993, 1467
1639, 758.1467829753229, 39336, 759.3640249075993, 1467
74, 34.31104124469265, 1776, 35.950664264157105, 261
64, 29.612656580342613, 1536, 29.959339923214976, 185
2030, 934.648643298146, 48720, 932.9586398670026, 1596
2105, 972.1632024074968, 50520, 975.4548615081648, 1413
7, 3.3154368984255216, 168, 3.413364721296652, 140
1712, 840.7154898816989, 41080, 839.2750198279357, 6198
1026, 499.5349645544739, 24620, 497.47242128781386, 1279
1068, 547.0012594647316, 25620, 548.4959102299417, 1351
1017, 507.698425409748, 24400, 509.0883543228777, 1113
768, 419.81642292037566, 18416, 419.1536427497543, 973
362, 185.63606790180904, 8684, 187.35549130771278, 1012
2044, 997.479473268177, 49048, 998.7012158819527, 4010
214, 101.08512739771575, 5136, 101.73512558119728, 742
632, 298.9922317089104, 15168, 298.73933038191757, 1269
263, 139.17661801105453, 6308, 139.4496566659449, 781
998, 474.3779453995907, 23952, 474.09611681245104, 1962
33, 15.62535146430461, 792, 14.962439196507045, 131
928, 440.4700115283224, 22272, 438.5765701778521, 2334
328, 154.54740545953433, 7872, 155.06738159937612, 510
746, 352.62031105741056, 17904, 348.6894300275396, 1466
780, 370.28834014406056, 18720, 370.8387319872817, 1481
694, 330.45880090186483, 16656, 333.6338941789849, 7314
313, 176.79446737788362, 7504, 176.42028337880805, 779
1, 0.4712686278472985, 24, 0.35687479531775135, 11
545, 271.2639401676651, 13076, 270.8552208279865, 1256
545, 271.2639401676651, 13076, 270.8552208279865, 1256
604, 312.7041844377493, 14488, 315.5228641910578, 2731
1524, 751.1469212264925, 36568, 754.1054484489911, 5948
545, 286.5579604768566, 13072, 292.9721966678839, 729
1524, 751.1469212264925, 36568, 754.1054484489911, 5948
1041, 535.4154855166653, 24972, 535.8493619931065, 3201
1, 0.43670617582551996, 24, 0.3498020781003162, 110
58, 27.459570451350103, 1392, 27.195756166310954, 262
67, 46.11251267449569, 1604, 48.25866619806175, 1704
1916, 989.225669118259, 45960, 988.2269047181753, 3688
1916, 989.225669118259, 45960, 988.2269047181753, 3688
25, 11.346092328099294, 600, 10.845364817105143, 215
21, 9.535103058147804, 504, 10.760986266351292, 410
1, 0.43438266235377737, 24, 0.3974707431953984, 43
1386, 633.351169626684, 33256, 633.4544306155566, 3225
2, 0.8767734138424789, 48, 0.9851665808855341, 175
57, 25.890326779653023, 1368, 26.140735678293698, 308
24, 10.899547458282736, 576, 10.341675732244793, 314
2, 0.8720776430249997, 48, 0.5266693475089084, 40
850, 373.1125639388718, 20400, 375.36331905570705, 4654
1167, 525.1053824049903, 28004, 527.0586337315988, 2188
1, 0.4380392900412155, 24, 0.10481453710627235, 57
23, 10.438525302086592, 552, 10.405954136337272, 266
53, 24.092896539521753, 1272, 24.844470830280482, 205
1, 0.43717010890363395, 24, 0.08320634637961873, 18
184, 97.79688401553469, 4412, 98.69260493552562, 1140
352, 188.39822329110658, 8440, 188.09420518913416, 2293
1387, 675.0432464348659, 33276, 678.0203717419253, 2317
1865, 901.2014538050934, 44744, 900.7450708182535, 2146
3953, 1838.4216170682244, 94860, 1843.3440744350848, 2745
2009, 948.4774839013218, 48208, 951.1541081411034, 1107
3072, 1451.6092092411773, 73716, 1454.4894132914487, 2071
899, 438.7846859940459, 21568, 437.0441102548894, 1795
899, 438.7846859940459, 21568, 437.0441102548894, 1795
3308, 1556.972943143708, 79376, 1563.204908768693, 2046
30, 13.620772925156187, 720, 12.62924909871602, 449
6, 2.7251423333036353, 144, 3.1517623073255936, 442
33, 14.992142062042904, 792, 14.538231971771388, 591
9, 4.090097004979038, 216, 4.688743826688129, 287
29, 13.232322902547606, 696, 12.778191644616932, 109
1727, 814.9279144767536, 41440, 818.0971178116939, 2211
1448, 690.4864982848766, 34744, 689.048721314851, 1756
796, 378.9652042690819, 19100, 379.4220929186197, 1225
1233, 607.2712834685329, 29580, 606.7673350702119, 1202
1968, 929.4059389437951, 47224, 932.34146303702, 2357
3516, 1632.0237968435663, 84380, 1635.0862003361233, 2345
3076, 1860.3454670384629, 73816, 1862.7954848598638, 2402
1255, 561.4230303175652, 30120, 563.7735913484423, 895
1293, 584.6009745057418, 31032, 583.2791486528018, 1846
916, 427.4990854426665, 21980, 429.65268421267626, 1720
3013, 1368.6785479501928, 72308, 1374.1160454755598, 3025
4711, 2132.487341162159, 113060, 2130.1767047934386, 2726
3144, 1406.116577083129, 75456, 1408.6803455355675, 2783
2661, 1232.2436624122704, 63848, 1234.088569535848, 1614
5227, 2757.443853372065, 125444, 2764.4359762097647, 6126
7784, 3955.9099856269554, 186804, 3968.1322590066125, 5780
29, 13.175361602921994, 696, 12.174568841854612, 472
37, 16.819533305960842, 888, 16.949974817002726, 434
58, 26.37523200881607, 1392, 25.357101834012454, 890
68, 30.943867376376502, 1632, 30.398007214259618, 647
94, 42.77911640530035, 2256, 44.22102663290417, 485
77, 35.01360619449756, 1848, 34.37392492915471, 291
437, 213.08088356612276, 10484, 214.41908722386455, 1366
134, 60.84485592326828, 3216, 61.475420604158174, 523
2, 0.8834175327696541, 48, 0.7533916258787656, 116
6393, 2857.9150552568876, 153424, 2868.173378442949, 5310
43, 18.806661046214682, 1032, 18.99481497877397, 515
92, 41.730246281976676, 2208, 41.985202290435055, 393
166, 75.21760661672258, 3984, 75.9492152806792, 724
31, 14.067089645727625, 744, 14.134181258503087, 388
1, 0.4364741129307782, 24, 0.30179604998178305, 79
106, 48.04730418687357, 2544, 48.41942407479651, 928
4, 1.7311844314626472, 96, 1.6140585393962852, 92
172, 106.15476488906494, 4120, 105.79221424918597, 925
3, 1.3104085478959997, 72, 1.4875327277579797, 157
41, 18.621048857290255, 984, 18.158501198762863, 447
1, 0.4375758393916942, 24, 0.3593173763087664, 54
1374, 612.5328678735245, 32972, 616.5464346067946, 6783
39, 18.699791095906015, 936, 18.786073396882156, 97
1736, 863.0588944448536, 41656, 865.0273887023975, 1494
1174, 595.0565000126949, 28168, 597.6396225392359, 1360
478, 245.13270183688536, 11468, 243.36721513349235, 1127
1336, 689.7606316279434, 32052, 693.66200455977, 1666
2, 0.8748619155164068, 48, 0.886073992506921, 306
413, 180.76480017050147, 9912, 179.4917154582028, 1015
1, 0.4332767534213973, 24, 0.7144392451266457, 106
41, 17.746223910464206, 984, 17.65791405024546, 797
224, 106.6648008826513, 5376, 105.52649174525139, 952
178, 84.8101107408598, 4272, 85.60522088506818, 805
106, 50.39892499108438, 2544, 50.142077085919595, 982
155, 74.0179285283664, 3720, 74.71071028073352, 749
644, 305.5392449334627, 15456, 307.2019733019301, 1320
189, 83.01304542725383, 4536, 82.99653568413642, 363
245, 120.91323572977828, 5876, 120.02183556183898, 2777
1646, 720.3958148437249, 39504, 720.681464982254, 7577
70, 30.66072200764514, 1680, 29.988997287387892, 1073
4538, 2050.967631925935, 108896, 2058.187775014634, 14176
10, 4.341732314033951, 240, 3.5440166467743244, 741
2058, 910.713069632237, 49388, 909.7994533282285, 15832
87, 54.905800419254746, 2084, 56.10352204454521, 1557
37, 16.054121174159565, 888, 16.622063322942452, 288
97, 59.771725683550294, 2324, 58.90634927395605, 1955
2, 0.870683774412471, 48, 0.8344277554232501, 97
1, 0.4328689506782114, 24, 0.449928043010069, 43
48, 20.815568112889512, 1152, 19.569453602195864, 425
2, 0.8703351271166442, 48, 0.9803401210891726, 184
2094, 908.8155752047522, 50256, 913.5462711908818, 13735
10, 4.4332160885751275, 240, 4.3098770656305545, 158
10, 4.431144222393485, 240, 4.33100033244833, 134
51, 22.14467066117333, 1224, 22.42604122226619, 425
2186, 1022.9517509319635, 52448, 1023.9970140612525, 4590
5718, 2555.1626236460406, 137228, 2562.550517338584, 3651
6695, 3014.718159846998, 160672, 3021.7470942643113, 8131
1026, 494.1464986245404, 24612, 494.61154603304595, 4375
13, 5.7592383412229955, 312, 6.150743635949923, 430
11, 4.876278732085008, 264, 4.980398194558, 383
2, 1.004329572138129, 48, 0.446047604511864, 90
859, 490.5441957185662, 20600, 490.4902258633858, 3771
859, 490.5441957185662, 20600, 490.4902258633858, 3771
71, 35.40508043459704, 1704, 36.347271796505694, 1175
772, 384.33736741666155, 18528, 381.63251556968135, 3591
423, 210.12802774895104, 10152, 212.06719555426864, 2268
33, 14.636258589066006, 792, 15.474154994414965, 303
37, 16.360718422387603, 888, 17.133649438178214, 121
157, 69.54488238835987, 3768, 69.85493185299833, 908
372, 165.2773570218247, 8928, 164.2630840818142, 646
38, 16.853585516844525, 912, 16.799790221178025, 244
131, 58.20621922679637, 3144, 58.694356789958114, 566
298, 132.27095541284885, 7152, 130.93685483998712, 847
1649, 735.3670063037937, 39576, 736.4572911894135, 1744
2192, 979.1771675046215, 52608, 979.6815122456601, 2048
736, 327.92254010451677, 17664, 330.8475663002629, 701
191, 85.42604437031214, 4584, 84.62516568087726, 540
85, 37.70111948671, 2040, 38.100567285357805, 651
442, 196.29488329156885, 10608, 198.05495866381597, 1326
442, 196.29488329156885, 10608, 198.05495866381597, 1326
56, 24.942675179979464, 1344, 25.181155743133214, 205
129, 57.62178601084984, 3096, 57.038055169571585, 222
22, 9.489113837849166, 528, 9.43465860411719, 84
26, 11.529526417858383, 624, 11.136905446412648, 91
201, 86.72368352844562, 4824, 88.38749547998178, 851
201, 86.72368352844562, 4824, 88.38749547998178, 851
772, 338.16824103489205, 18528, 336.0373758210237, 2296
272, 119.83573174111467, 6528, 117.56306423493287, 799
322, 156.66500115165084, 7724, 156.1904815075647, 476
360, 159.83899275586504, 8640, 162.51387816134147, 857
189, 111.15423329412602, 4528, 110.73536610060268, 429
2786, 1313.286448467852, 66840, 1318.6246474014604, 2720
1038, 461.26971527029934, 24912, 461.93671821112537, 1276
140, 62.30231688622092, 3360, 62.166476864156394, 261
3, 1.328669731811956, 72, 1.2394564544123845, 54
12, 5.2282270034374685, 288, 5.3936380316229835, 90
61, 27.027279944757097, 1464, 27.474605499517814, 431
142, 62.86370541509966, 3408, 62.48070825256107, 543
113, 50.116830114280305, 2712, 49.58655999508999, 278
14, 6.198904077825826, 336, 5.8594521389432455, 197
231, 102.14811289272258, 5544, 102.99799260837918, 1427
231, 102.14811289272258, 5544, 102.99799260837918, 1427
34, 15.07103554046121, 816, 15.110676216904789, 288
55, 24.337982267373516, 1320, 24.616250335253124, 453
29, 12.854513833435853, 696, 12.581600258439813, 584
185, 95.39386050690554, 4436, 97.72321024962335, 981
8, 3.534765496114491, 192, 4.029533366612109, 163
1017, 448.3283591979179, 24408, 448.0027880381668, 806
76, 33.663259164835, 1824, 32.473722411979445, 193
55, 24.370170602522748, 1320, 24.709889392140106, 201
1, 0.43304374716617566, 24, 0.09288125041728848, 40
25, 11.070174910722184, 600, 9.986440224988492, 203
716, 344.05161442002424, 17176, 342.9493470018536, 2121
476, 209.41380972797552, 11424, 210.61728722305568, 3043
813, 356.91916366214497, 19512, 358.1162122950744, 2971
92, 40.56769439117882, 2208, 38.77557169772122, 764
413, 179.11976252099163, 9912, 181.48781898791387, 2669
2116, 937.1680423604292, 50780, 936.9451014327132, 3463
224, 112.01205310373709, 5372, 114.48920625434711, 645
404, 204.41790407261266, 9688, 204.2493548319246, 1650
2039, 968.1685560867605, 48916, 968.6785459596352, 3353
406, 193.06732072862425, 9740, 194.8078940287564, 1119
2772, 1260.219538966013, 66516, 1264.0492401461684, 5283
78, 34.21754573614285, 1872, 34.75052973077946, 1723
409, 177.9584629839103, 9816, 174.9625455650356, 1279
1582, 689.1120364885652, 37968, 689.1633916927818, 2576
447, 194.08669398792182, 10728, 195.12681147633216, 607
898, 405.28197800190674, 21548, 406.1549480962448, 2765
1474, 637.799473547628, 35376, 639.2534066126599, 3037
1474, 637.799473547628, 35376, 639.2534066126599, 3037
1474, 637.799473547628, 35376, 639.2534066126599, 3037
227, 99.33387637315919, 5448, 99.60002956769961, 452
700, 306.7230575315991, 16800, 309.0616915421229, 1211
72, 31.41534186457458, 1728, 32.90152253811429, 270
600, 289.86137304286433, 14392, 291.5937484600803, 982
336, 147.8525926554399, 8064, 147.79925350123406, 758
37, 16.085185190357304, 888, 15.320126745513631, 215
103, 44.814905020650414, 2472, 45.025210479001466, 432
529, 230.24739766278532, 12696, 232.43036884250196, 886
2004, 863.26684670829, 48096, 863.2179149654679, 2591
71, 30.98838478150705, 1704, 31.021338148405395, 312
98, 42.80213296058909, 2352, 42.66826073189549, 108
2976, 1292.038437947819, 71424, 1293.2644902752263, 3014
2976, 1292.038437947819, 71424, 1293.2644902752263, 3014
6, 2.6543446202728536, 144, 2.609277881691163, 156
846, 373.83437554148674, 20304, 376.6496423925598, 1237
846, 373.83437554148674, 20304, 376.6496423925598, 1237
2287, 1003.5683845002532, 54888, 1004.6889691533743, 2164
91, 53.53046054995302, 2180, 53.75078231264791, 301
4, 1.752041317623649, 96, 1.9548221194291588, 379
3039, 1355.4905540766913, 72928, 1361.3277692283577, 2818
3039, 1355.4905540766913, 72928, 1361.3277692283577, 2818
1, 0.43374257473341266, 24, 0.6585649033342936, 90
4, 1.7257020530618687, 96, 1.9212494743745923, 93
1, 0.43368436101783203, 24, 0.4065671903667738, 70
3090, 1338.5757254193668, 74160, 1342.9338984761991, 2793
4, 1.7276277191615492, 96, 1.998592021365476, 149
23, 9.932896673127992, 552, 10.148817514038532, 502
88, 38.11314957410068, 2112, 37.251101380133214, 270
136, 58.93635080663908, 3264, 59.05546535803783, 212
1297, 557.4018558161131, 31128, 560.5547534294932, 1297
12, 5.191280243824278, 288, 5.664988626470409, 217
39, 17.2005406827238, 936, 17.44867257887628, 225
194, 83.62026757576916, 4656, 82.65857553153506, 466
66, 28.493778046379287, 1584, 28.73652830722394, 297
390, 175.37312443289485, 9360, 175.7073566148846, 1335
1599, 716.0932948642219, 38376, 716.2890276400758, 1984
236, 105.36074243523741, 5664, 106.41988266107977, 648
711, 319.0042700373244, 17064, 321.53096111169197, 624
211, 107.25342274831658, 5060, 107.63496828514272, 982
826, 367.66697374710367, 19824, 370.48447042785887, 837
2043, 905.2162351231794, 49032, 908.3719625042613, 1700
12, 5.290236626265826, 288, 5.860926976976845, 145
47, 20.74130859336596, 1128, 19.94275020835005, 389
64, 28.264517346109816, 1536, 27.491116813861705, 315
14, 6.193893260091314, 336, 5.479566648036438, 24
17, 7.505560239566817, 408, 7.894087914205282, 88
41, 18.12294353480467, 984, 17.418331748209496, 184
881, 445.19053028638996, 21128, 446.6812874332268, 1047
2774, 1236.2457594956054, 66576, 1238.509950051726, 2606
157, 70.10867905886536, 3768, 69.86286590999495, 237
70, 31.003329220872832, 1680, 31.755092753752766, 286
716, 318.469627567286, 17184, 316.51880714112315, 880
2879, 1288.260275600208, 69096, 1290.17855514772, 2633
2879, 1288.260275600208, 69096, 1290.17855514772, 2633
6, 2.636742009858448, 144, 2.962770109480379, 137
124, 55.757538670071355, 2976, 55.13046237300925, 280
1348, 599.8264775318544, 32352, 600.5919425149132, 1403
5, 2.195579070978522, 120, 1.976126885546077, 100
297, 158.1492431667192, 7120, 160.368862349845, 895
481, 216.24972777289554, 11544, 217.81197715546537, 343
328, 147.4055918954433, 7872, 147.99287791840553, 509
2223, 1031.7679130603508, 53344, 1033.3297987964904, 1494
3933, 1767.3263575365636, 94392, 1771.4956719723498, 3802
7, 3.2121717503039195, 168, 2.8576041961010423, 22
