GSM,262,7,592,7150,0,13.429513,51.797609,11784,3,1,1312262597,1358818929,0
GSM,262,7,592,13792,0,13.561935424805,51.86164855957,1000,1,1,1312262597,1312242508,0
GSM,262,7,20260,22641,0,13.797567,52.846973,102048,2000,1,1312262843,1492457454,0
GSM,262,7,20309,1173,0,12.281194,51.658375,123266,2000,1,1312264715,1498530962,0
GSM,262,7,20309,3173,0,12.288265,51.640595,107471,632,1,1312264715,1497858502,0
GSM,262,7,20309,3175,0,12.31531,51.637419,109303,818,1,1312264716,1498029863,0
GSM,262,7,20216,2557,0,13.458514,52.326604,131051,1614,1,1312265589,1467076626,0
GSM,262,7,20216,2337,0,13.3077,52.423097,14133,2000,1,1312268561,1491221209,0
GSM,262,7,20217,22284,0,13.330283,52.450216,389416,2000,1,1312274018,1415151289,0
GSM,262,7,133,14243,0,14.063186645508,52.55241394043,1000,1,1,1312275631,1312255653,0
GSM,262,7,513,22803,0,14.063186645508,52.55241394043,1000,1,1,1312275631,1312255653,0
GSM,262,7,133,10193,0,14.063186645508,52.55241394043,1000,1,1,1312275631,1312255653,0
GSM,262,7,20201,22005,0,13.426645,52.515498,8513,2000,1,1312288196,1491625526,0
GSM,262,7,20219,22825,0,14.049295,52.282564,50377,2000,1,1312288814,1468418776,0
GSM,262,7,20261,33261,0,14.001045,52.27852,12492,543,1,1312288814,1447904282,0
GSM,262,7,20255,25066,0,12.35907,52.194591,16588,311,1,1312291158,1467084948,0
GSM,262,7,20224,2125,0,13.422398,52.538639,36263,1001,1,1312294481,1491291274,0
GSM,262,7,20225,22074,0,13.380042,52.49132,58525,1444,1,1312296329,1491305279,0
GSM,262,7,20226,33133,0,13.601823,52.527458,42220,2000,1,1312298057,1491399285,0
GSM,262,7,20260,22603,0,13.622757,52.797431,17563,2000,1,1312304428,1492438142,0
GSM,262,7,20229,32598,0,12.985903,53.2854,92181,242,1,1312333434,1460078380,0
GSM,262,7,20229,52598,0,12.969751,53.295937,93622,55,1,1312333434,1459567678,0
GSM,262,7,20255,13907,0,12.929606,51.753777,67794,807,1,1312335266,1498563629,0
GSM,262,7,20255,33499,0,12.927103,51.792928,37330,2000,1,1312335266,1498528674,0
GSM,262,7,20259,45074,0,14.107558,51.926656,133434,325,1,1312339422,1446552024,0
GSM,262,7,20227,33155,0,13.292793,52.577164,6357,2000,1,1312348552,1491231248,0
GSM,262,7,20227,27194,0,13.287059,52.593135,26943,2000,1,1312348552,1491199444,0
GSM,262,7,20227,42191,0,13.31602,52.581044,77609,2000,1,1312348552,1491192474,0
GSM,262,7,20227,13155,0,13.293172,52.592136,56066,2000,1,1312348552,1491233622,0
GSM,262,7,20227,42190,0,13.282114,52.588145,26960,2000,1,1312348552,1491233622,0
GSM,262,7,20227,62041,0,13.28389,52.59209,107069,2000,1,1312348552,1491231361,0
GSM,262,7,20202,33154,0,13.383699,52.550255,3651,2000,1,1312349048,1491233274,0
GSM,262,7,20255,2904,0,12.424238,51.886552,9066,500,1,1312349420,1498473940,0
GSM,262,7,20255,22907,0,12.370818,51.856047,97198,637,1,1312349420,1498556467,0
GSM,262,7,20254,2786,0,12.281262,51.833827,65267,2000,1,1312349420,1497873421,0
GSM,262,7,20255,47910,0,12.566207,51.874444,14856,2000,1,1312349420,1498552149,0
GSM,262,7,265,24,0,13.896158,53.078473,74091,2,1,1312352060,1354491630,0
GSM,262,7,20210,22296,0,13.288188,52.452269,143856,1704,1,1312355564,1491240413,0
GSM,262,7,20217,42289,0,13.274636,52.47789,75435,1384,1,1312357426,1376984492,0
GSM,262,7,20217,53099,0,13.273389,52.466939,75619,1196,1,1312357426,1383751641,0
GSM,262,7,20225,42273,0,13.327103,52.492122,6101,2000,1,1312359552,1491275540,0
GSM,262,7,20254,53361,0,12.167232,52.018268,15441,2000,1,1312359939,1497852160,0
GSM,262,7,20227,42189,0,13.311956,52.584258,17926,2000,1,1312361938,1491202237,0
GSM,262,7,20227,2182,0,13.347279,52.574442,5770,2000,1,1312361938,1490916101,0
GSM,262,7,20227,2187,0,13.345835,52.582808,20097,2000,1,1312361938,1491211692,0
GSM,262,7,316,19322,0,13.569786,52.215371,4293,7,1,1312364277,1412816256,0
GSM,262,7,316,9762,0,13.59489440918,52.226943969727,1000,1,1,1312364277,1312344355,0
GSM,262,7,316,9770,0,13.728896,52.192001,9923,2,1,1312364277,1339644903,0
GSM,262,7,316,2713,0,13.609552,52.148439,8786,6,1,1312364277,1446434866,0
GSM,262,7,316,2711,0,13.59489440918,52.226943969727,1000,1,1,1312364277,1312344355,0
GSM,262,7,20216,13166,0,13.121086,52.064276,130696,1678,1,1312368009,1465984518,0
GSM,262,7,20216,53166,0,13.074191,52.000829,103745,1233,1,1312368009,1465988368,0
GSM,262,7,20216,13204,0,13.093204,52.010801,107007,1032,1,1312368009,1470020171,0
GSM,262,7,20255,25017,0,12.984178,52.098479,75444,430,1,1312368009,1463106650,0
GSM,262,7,20216,13000,0,13.085777,52.070752,74529,863,1,1312368257,1467709792,0
GSM,262,7,20216,53204,0,13.06891,51.998966,68619,592,1,1312368257,1470014534,0
GSM,262,7,20257,54245,0,14.236277,52.612328,68013,818,1,1312370231,1454700291,0
GSM,262,7,20217,22321,0,13.408434,52.438729,10527,14,1,1312372087,1312342861,0
GSM,262,7,20254,25526,0,12.26661,52.04095,69811,2000,1,1312373076,1497852311,0
GSM,262,7,20257,7811,0,14.489694,52.354825,83677,524,1,1312373819,1467620639,0
GSM,262,7,20313,3215,0,12.033059,51.516202,29665,500,1,1312377650,1498533756,0
GSM,262,7,20229,52298,0,13.043056,53.267667,89219,407,1,1312380416,1460350298,0
GSM,262,7,20229,32298,0,13.119622,53.236426,13150,716,1,1312380416,1460073186,0
GSM,262,7,20252,22565,0,12.173918,52.232683,90713,1635,1,1312382023,1497578345,0
GSM,262,7,381,3340,0,12.093683,52.36107,5974,48,1,1312382271,1452647587,0
GSM,262,7,381,20261,0,12.046094,52.333238,1804,5,1,1312382271,1416368689,0
GSM,262,7,381,3363,0,12.097311,52.373891,7179,16,1,1312382271,1458356342,0
GSM,262,7,381,20203,0,12.083546,52.358106,5250,2,1,1312382271,1341538725,0
GSM,262,7,20216,22333,0,13.46352,52.367945,4370,21,1,1312383010,1315219003,0
GSM,262,7,20257,2806,0,14.527432,52.331051,127038,553,1,1312385232,1442385168,0
GSM,262,7,20257,22806,0,14.517819,52.346591,128212,448,1,1312385232,1441533758,0
GSM,262,7,20257,2802,0,14.533915,52.348882,94305,334,1,1312385232,1441533755,0
GSM,262,7,20257,2808,0,14.527145,52.335072,85410,259,1,1312385232,1442285653,0
GSM,262,7,20255,53088,0,12.687999,52.096241,78753,1440,1,1312385355,1479025086,0
GSM,262,7,20255,33164,0,12.645677,52.121771,76615,2000,1,1312385355,1492479536,0
GSM,262,7,20255,42918,0,12.759505,52.16895,83092,776,1,1312387081,1463454391,0
GSM,262,7,20309,3987,0,12.263868,51.703685,113496,887,1,1312393581,1498439123,0
GSM,262,7,20309,3988,0,12.232678,51.718851,120031,1357,1,1312393581,1498559375,0
GSM,262,7,20309,53583,0,12.254265,51.707011,113758,614,1,1312393581,1498009098,0
GSM,262,7,20309,56427,0,12.277421,51.699859,119544,458,1,1312393581,1498530962,0
GSM,262,7,20309,3172,0,12.221034,51.707869,115449,1840,1,1312393581,1498525160,0
GSM,262,7,20309,43988,0,12.110667,51.707243,40873,500,1,1312393581,1498570164,0
GSM,262,7,21204,22671,0,13.835999,53.233273,103855,65,1,1312429990,1334723075,0
GSM,262,7,20260,5129,0,13.826459,53.234643,104169,1327,1,1312429990,1463709345,0
GSM,262,7,21204,25229,0,13.868312,53.296332,97992,35,1,1312429990,1334273694,0
GSM,262,7,20229,13171,0,13.524444,53.1155,95249,1687,1,1312429990,1467102402,0
GSM,262,7,20208,2048,0,13.542606,52.455525,68673,2000,1,1312430116,1491353962,0
GSM,262,7,20261,22544,0,13.733143,52.243461,37054,764,1,1312434080,1468798963,0
GSM,262,7,20227,2465,0,13.30068,52.599588,105658,2000,1,1312434328,1491213164,0
GSM,262,7,20208,42311,0,13.418538,52.450666,66660,2000,1,1312434328,1491360383,0
GSM,262,7,20225,22066,0,13.423083,52.461361,76677,402,1,1312434328,1421243001,0
GSM,262,7,20208,2320,0,13.41059,52.453785,14729,67,1,1312434328,1314602233,0
GSM,262,7,20208,42320,0,13.407514,52.440477,15603,37,1,1312434328,1314777631,0
GSM,262,7,20254,13361,0,12.26971,52.022117,19006,2000,1,1312434451,1497852160,0
GSM,262,7,20255,25067,0,12.251926,52.055219,83113,2000,1,1312434452,1482460449,0
GSM,262,7,20309,3179,0,12.275468,51.663664,106836,639,1,1312434699,1498530690,0
GSM,262,7,20309,56517,0,12.386082,51.613648,112114,814,1,1312435197,1498087416,0
GSM,262,7,20219,22534,0,13.702463,52.38465,9732,2000,1,1312437435,1473938478,0
GSM,262,7,20255,22915,0,12.641477,52.04283,82843,1050,1,1312437808,1483492663,0
GSM,262,7,20261,5170,0,14.042965,52.217825,64523,255,1,1312442776,1445501276,0
GSM,262,7,20219,13244,0,14.016063,52.492191,50101,202,1,1312442776,1461115228,0
GSM,262,7,20252,22600,0,12.135632,52.28714,91637,952,1,1312443027,1497563962,0
GSM,262,7,20222,42559,0,13.416735,52.665199,136572,1278,1,1312447434,1491174287,0
GSM,262,7,20262,25185,0,13.211388,52.705669,44404,2000,1,1312449209,1463931016,0
GSM,262,7,20262,45185,0,13.185106,52.704987,55468,1040,1,1312451929,1463613865,0
GSM,262,7,20257,13277,0,14.544506,52.550679,100210,571,1,1312453903,1440709312,0
GSM,262,7,20210,53142,0,13.187714,52.51803,5000,2000,1,1312456742,1491222220,0
GSM,262,7,20253,7702,0,12.53767,52.417654,81267,1650,1,1312457976,1481507933,0
GSM,262,7,20217,22329,0,13.388774,52.43618,147162,556,1,1312461066,1347433018,0
GSM,262,7,20260,33271,0,14.110322,52.848525,119829,611,1,1312468104,1492438183,0
GSM,262,7,20260,13236,0,13.983809,52.841014,33706,175,1,1312468104,1491521880,0
GSM,262,7,20259,2827,0,14.099121,51.806929,14394,2000,1,1312468967,1464753179,0
GSM,262,7,20259,2931,0,13.963287,51.855123,86698,1092,1,1312472172,1472006403,0
GSM,262,7,20208,42312,0,13.41518,52.432618,51111,2000,1,1312473033,1491391628,0
GSM,262,7,20347,5082,0,13.856888,51.462544,99567,747,1,1312477690,1466090503,0
GSM,262,7,1023,61,0,13.445428,53.016968,94032,4,1,1312511652,1420132505,0
GSM,262,7,20216,47512,0,13.175743,52.422789,60973,924,1,1312519673,1485169909,0
GSM,262,7,20260,33270,0,14.177134,52.781252,60218,771,1,1312522900,1481115797,0
GSM,262,7,20309,16427,0,12.293053,51.667028,44212,102,1,1312526376,1497339056,0
GSM,262,7,20228,33114,0,13.419175,52.491748,51965,2000,1,1312528614,1484442210,0
GSM,262,7,20202,45211,0,13.37113,52.543658,8892,2000,1,1312529236,1491234573,0
GSM,262,7,20228,42116,0,13.442992,52.502679,9398,2000,1,1312530600,1491194274,0
GSM,262,7,20229,22683,0,12.434283,53.273123,101523,532,1,1312530848,1460102755,0
GSM,262,7,20229,42613,0,12.344581,53.247463,96655,1263,1,1312530848,1453834765,0
GSM,262,7,20227,33267,0,13.364935,52.576645,10074,2000,1,1312534815,1491211692,0
GSM,262,7,20260,25129,0,13.860441,53.194703,105937,1093,1,1312539522,1463122017,0
GSM,262,7,20260,42658,0,13.81828,53.20727,100477,964,1,1312539522,1474353454,0
GSM,262,7,20228,42079,0,13.401304,52.469781,8038,2000,1,1312540264,1491849466,0
GSM,262,7,20261,13121,0,13.641844,52.340119,25630,2000,1,1312550910,1468873135,0
GSM,262,7,20260,2641,0,13.84788,52.883248,51729,516,1,1312553507,1491541666,0
GSM,262,7,20254,13358,0,12.089471,52.114379,10989,2000,1,1312556348,1497568884,0
GSM,262,7,20260,13222,0,14.048585,52.790176,48506,643,1,1312562993,1491898694,0
GSM,262,7,20260,13224,0,14.158444,52.771862,124666,1437,1,1312563974,1492438183,0
GSM,262,7,20260,13237,0,14.120079,52.782382,121889,995,1,1312563974,1492479856,0
GSM,262,7,20210,42451,0,13.115266,52.513056,27577,454,1,1312574276,1490613068,0
GSM,262,7,20257,25171,0,14.442173,52.166735,35409,492,1,1312609394,1447139351,0
GSM,262,7,20210,42514,0,13.09731,52.467624,108170,1292,1,1312611110,1490259745,0
GSM,262,7,20257,27811,0,14.520775,52.349683,128718,1010,1,1312632086,1467626890,0
GSM,262,7,20259,25107,0,13.993768,51.923505,71976,223,1,1312636742,1450250919,0
GSM,262,7,20216,27365,0,13.209945,52.372337,37435,2000,1,1312776361,1491238856,0
GSM,262,7,20211,22543,0,12.955063,52.244772,35737,2000,1,1312776734,1497834862,0
GSM,262,7,20257,5161,0,14.49386,52.150626,21888,231,1,1312780843,1471513610,0
GSM,262,7,20257,45161,0,14.458669,52.161858,11030,55,1,1312780843,1474252238,0
GSM,262,7,20259,25103,0,13.828367,51.758504,13706,362,1,1312781094,1461625008,0
GSM,262,7,20257,25161,0,14.499447,52.135095,12156,114,1,1312781469,1472430122,0
GSM,262,7,20259,33178,0,13.565027,51.616457,14462,270,1,1312783594,1460518657,0
GSM,262,7,20259,42881,0,13.547133,51.620904,70981,302,1,1312783594,1464347366,0
GSM,262,7,20208,2312,0,13.433335,52.443497,13660,2000,1,1312787096,1491360383,0
GSM,262,7,20208,2328,0,13.431015,52.439402,132498,1466,1,1312787096,1485506811,0
GSM,262,7,20262,45042,0,12.675652,52.676587,60138,852,1,1312787721,1462844704,0
GSM,262,7,20257,53239,0,14.218771,52.614502,113105,391,1,1312792103,1438468743,0
GSM,262,7,20257,33239,0,14.245426,52.588588,146725,414,1,1312792103,1438165505,0
GSM,262,7,513,20963,0,14.333036,52.14798,1395,2,1,1312795499,1321526258,0
GSM,262,7,20219,45157,0,14.166413,52.685095,172967,1878,1,1312796506,1438126929,0
GSM,262,7,20219,53242,0,14.05269,52.660339,41777,781,1,1312796506,1438128490,0
GSM,262,7,20215,22323,0,13.42594,52.406272,37822,2000,1,1312797011,1491351069,0
GSM,262,7,20347,53308,0,14.068087,51.550253,66351,1224,1,1312800905,1474312179,0
GSM,262,7,20260,22652,0,14.207644,53.093558,35630,2000,1,1312802161,1492474521,0
GSM,262,7,20347,13311,0,13.905159,51.529532,11822,582,1,1312806290,1466687316,0
GSM,262,7,20215,22327,0,13.416504,52.418732,27783,2000,1,1312807041,1491391628,0
GSM,262,7,20347,2866,0,13.987983,51.524878,62395,438,1,1312807167,1469800303,0
GSM,262,7,592,13331,0,14.255309,52.054617,10952,2,1,1312808558,1404894879,0
GSM,262,7,20215,22324,0,13.427945,52.400309,27455,2000,1,1312808807,1491272831,0
GSM,262,7,20226,13256,0,13.548085,52.558294,7024,2000,1,1312811291,1491291944,0
GSM,262,7,20224,13191,0,13.535068,52.557141,110598,2000,1,1312811291,1491296959,0
GSM,262,7,20257,22805,0,14.381217,52.269013,80527,468,1,1312813392,1450001267,0
GSM,262,7,20208,2099,0,13.532755,52.42892,12447,2000,1,1312815207,1491398541,0
GSM,262,7,20215,22332,0,13.364648,52.385904,21926,2000,1,1312819211,1491344638,0
GSM,262,7,20211,42357,0,13.153511,52.388751,101459,41,1,1312825427,1322279288,0
GSM,262,7,20211,22346,0,13.086096,52.389007,29078,2000,1,1312825427,1491194915,0
GSM,262,7,20211,53124,0,13.092759,52.395396,86991,1671,1,1312825427,1491352141,0
GSM,262,7,20211,22344,0,13.072941,52.389018,20744,2000,1,1312825427,1479692501,0
GSM,262,7,20211,42360,0,13.125886,52.368337,11257,2000,1,1312825427,1491007386,0
GSM,262,7,20211,2359,0,13.128328,52.378312,16966,2000,1,1312825427,1479693094,0
GSM,262,7,20211,25224,0,13.11669,52.394789,96142,950,1,1312825427,1491007627,0
GSM,262,7,20211,45224,0,13.083734,52.391691,36400,2000,1,1312825427,1491010302,0
GSM,262,7,20262,42585,0,12.774908,52.938882,83003,719,1,1312851054,1462892172,0
GSM,262,7,20228,22043,0,13.47142,52.468875,10058,2000,1,1312870302,1491328323,0
GSM,262,7,20254,5576,0,12.039253,51.719954,118189,2000,1,1312872068,1497861080,0
GSM,262,7,20219,42380,0,13.573912,52.367748,32314,1192,1,1312873080,1491367418,0
GSM,262,7,20255,5755,0,12.539558,51.879972,15182,1510,1,1312875597,1498533996,0
GSM,262,7,592,27740,0,13.652945,51.70859,5615,11,1,1312875853,1343010225,0
GSM,262,7,592,7892,0,13.658968,51.701432,6251,3,1,1312875853,1339414063,0
GSM,262,7,592,29180,0,13.648452758789,51.66389465332,1000,1,1,1312875853,1312855896,0
GSM,262,7,592,29943,0,13.603798,51.640557,4028,2,1,1312875853,1351578980,0
GSM,262,7,20313,16062,0,11.959339,51.461273,148159,1466,1,1312876478,1498477640,0
GSM,262,7,20228,22009,0,13.418921,52.509842,8473,2000,1,1312877232,1491625526,0
GSM,262,7,20228,42009,0,13.40385,52.506542,105671,1652,1,1312877232,1491625526,0
GSM,262,7,20228,13185,0,13.41305,52.504793,61184,2000,1,1312877232,1491300068,0
GSM,262,7,20215,22321,0,13.389945,52.439876,10367,2000,1,1312877748,1491296074,0
GSM,262,7,20215,2332,0,13.398388,52.413811,15618,2000,1,1312885087,1491344638,0
GSM,262,7,20257,22814,0,14.230217,52.333479,68019,903,1,1312889862,1450320119,0
GSM,262,7,20347,2857,0,14.026557,51.553104,18418,1001,1,1312895462,1465980035,0
GSM,262,7,20347,33311,0,13.902834,51.517454,23415,976,1,1312895462,1467303618,0
GSM,262,7,20347,42857,0,13.964918,51.508113,104281,540,1,1312895462,1466027888,0
GSM,262,7,20260,2658,0,13.9153,53.186788,105840,1788,1,1312898919,1474431883,0
GSM,262,7,20260,42659,0,13.905549,53.275767,108527,464,1,1312898919,1461913701,0
GSM,262,7,20229,53171,0,13.487498,53.121568,87776,1661,1,1312898919,1467102402,0
GSM,262,7,20215,42330,0,13.34739,52.427307,52206,2000,1,1312899413,1491296150,0
GSM,262,7,20257,45160,0,14.212338,52.21541,49693,318,1,1312900275,1490675061,0
GSM,262,7,20347,45094,0,13.909804,51.538444,84747,1184,1,1312901997,1469353715,0
GSM,262,7,20210,22416,0,13.163573,52.449556,88270,2000,1,1312902489,1491213013,0
GSM,262,7,20202,2154,0,13.36985,52.556778,12150,2000,1,1312905765,1491216397,0
GSM,262,7,20202,53126,0,13.361364,52.563475,12937,2000,1,1312905765,1491216737,0
GSM,262,7,20202,2156,0,13.361902,52.564038,8408,2000,1,1312905765,1491200565,0
GSM,262,7,20202,7481,0,13.35993,52.566892,20692,2000,1,1312905765,1491107804,0
GSM,262,7,20347,22866,0,13.897678,51.491461,85142,1102,1,1312911556,1469664582,0
GSM,262,7,20347,45080,0,13.884196,51.485873,98705,2000,1,1312911556,1489320991,0
GSM,262,7,20210,53340,0,13.084852,52.55586,15103,2000,1,1312913505,1491204662,0
GSM,262,7,20255,33494,0,12.78354,51.911718,5985,162,1,1312936752,1498031587,0
GSM,262,7,20255,45752,0,12.673984,51.88242,29496,1158,1,1312936752,1498557344,0
GSM,262,7,20255,25027,0,12.776833,51.888674,57180,733,1,1312936752,1498229830,0
GSM,262,7,20215,2331,0,13.35969,52.422952,71320,2000,1,1312948112,1491301842,0
GSM,262,7,20254,2797,0,12.276496,51.836904,49328,1255,1,1312951069,1497584129,0
GSM,262,7,20215,42319,0,13.383413,52.449459,6421,2000,1,1312952308,1491294825,0
GSM,262,7,20215,42331,0,13.326741,52.395615,19160,2000,1,1312952308,1491334289,0
GSM,262,7,20217,22283,0,13.357398,52.44932,146761,2000,1,1312953919,1415293488,0
GSM,262,7,20262,42486,0,13.181157,52.724992,72048,1722,1,1312963362,1491202594,0
GSM,262,7,20216,25028,0,13.145012,52.079728,100396,2000,1,1312964105,1466052339,0
GSM,262,7,20216,42539,0,13.283004,52.353327,112560,2000,1,1312967089,1466140707,0
GSM,262,7,20216,22539,0,13.295066,52.341078,88702,946,1,1312967089,1466125837,0
GSM,262,7,20216,22505,0,13.268775,52.407066,26068,2000,1,1312967089,1491240413,0
GSM,262,7,20215,42324,0,13.370022,52.394067,119175,2000,1,1312967089,1491303574,0
GSM,262,7,313,56963,0,12.970044,52.58606,2991,2,1,1312967091,1338342280,0
GSM,262,7,20260,45179,0,13.693921,53.091675,93068,435,1,1312975291,1466409254,0
GSM,262,7,20229,45122,0,13.58098,53.112579,63221,1094,1,1312975291,1467151599,0
GSM,262,7,20215,42332,0,13.362104,52.416875,120635,2000,1,1312980005,1491290078,0
GSM,262,7,20217,22290,0,13.318558,52.451837,63571,1118,1,1312980005,1383648252,0
GSM,262,7,20254,3246,0,12.007836,51.704056,125045,1169,1,1312981862,1497846072,0
GSM,262,7,20259,2882,0,13.703174,51.653178,92391,481,1,1312983594,1459910919,0
GSM,262,7,20215,22319,0,13.394867,52.449632,19970,2000,1,1312984089,1491303325,0
GSM,262,7,20215,22330,0,13.386928,52.422061,70482,2000,1,1312991285,1491344638,0
GSM,262,7,20216,42557,0,13.410201,52.308023,38820,654,1,1312991285,1466730646,0
GSM,262,7,309,3420,0,12.858408,52.218121,4778,7,1,1313012761,1387478885,0
GSM,262,7,309,2620,0,12.831673,52.193096,13122,37,1,1313012761,1455754306,0
GSM,262,7,309,54871,0,12.815662,52.186307,7750,10,1,1313012761,1394011779,0
GSM,262,7,309,18882,0,12.898126,52.201385,9248,8,1,1313012761,1481014179,0
GSM,262,7,20262,42715,0,12.998305,52.730367,61743,443,1,1313017386,1355731768,0
GSM,262,7,20259,42886,0,14.269911,51.609198,24055,197,1,1313034346,1464602532,0
GSM,262,7,20202,2481,0,13.359842,52.566639,12347,2000,1,1313041529,1491199393,0
GSM,262,7,20219,2391,0,13.791549,52.431573,7090,2000,1,1313044635,1459821744,0
GSM,262,7,20261,42848,0,13.646987,52.107319,35559,2000,1,1313049613,1472083489,0
GSM,262,7,20260,2660,0,14.14286,53.246017,107164,931,1,1313053232,1461121020,0
GSM,262,7,20260,22660,0,14.045381,53.244458,38527,2000,1,1313053232,1461723409,0
GSM,262,7,20257,53248,0,14.532698,52.306187,84463,198,1,1313054101,1476915705,0
GSM,262,7,20229,33171,0,13.488615,53.102839,89074,1423,1,1313059685,1467102402,0
GSM,262,7,20229,53324,0,13.067124,53.124124,69110,403,1,1313077612,1455264308,0
GSM,262,7,20216,25754,0,13.077858,51.783924,96325,547,1,1313126651,1469414789,0
GSM,262,7,20216,45754,0,13.151501,51.819442,64201,409,1,1313126651,1469592244,0
GSM,262,7,20216,5754,0,13.220419,51.731601,113795,408,1,1313126651,1469569022,0
GSM,262,7,20253,42719,0,12.816331,52.47265,153525,1171,1,1313128900,1481556899,0
GSM,262,7,20253,45238,0,12.560949,52.439344,79082,874,1,1313128900,1481257151,0
GSM,262,7,20216,33169,0,13.40711,52.228125,101783,970,1,1313132026,1474988533,0
GSM,262,7,20216,13169,0,13.376498,52.247284,63394,1622,1,1313132026,1474332454,0
GSM,262,7,20216,33008,0,13.285541,52.221003,87193,911,1,1313132026,1469607724,0
GSM,262,7,316,2460,0,14.485474,52.173386,1000,2,1,1313133275,1316040827,0
GSM,262,7,20215,42323,0,13.380196,52.403245,20181,2000,1,1313133771,1491334289,0
GSM,262,7,20227,42183,0,13.31282,52.566208,5392,2000,1,1313136210,1491202940,0
GSM,262,7,20227,42169,0,13.317818,52.560583,8317,2000,1,1313136210,1491231061,0
GSM,262,7,20227,2169,0,13.326586,52.56601,12788,2000,1,1313136210,1491231149,0
GSM,262,7,20210,7515,0,12.990959,52.540687,48437,2000,1,1313140147,1491206998,0
GSM,262,7,20210,2515,0,12.995282,52.543533,21395,2000,1,1313140147,1491206566,0
GSM,262,7,20211,13218,0,12.980973,52.511695,202081,1071,1,1313140147,1491195064,0
GSM,262,7,20210,22515,0,12.965879,52.51757,21720,2000,1,1313140147,1491214522,0
GSM,262,7,20347,22858,0,13.966376,51.494919,56896,180,1,1313162536,1386921013,0
GSM,262,7,20347,5080,0,13.9024,51.479508,99230,377,1,1313162536,1489320991,0
GSM,262,7,20227,2419,0,13.281981,52.587896,107162,2000,1,1313162536,1491487081,0
GSM,262,7,309,3942,0,12.83716,52.202238,6106,4,1,1313179711,1350239133,0
GSM,262,7,309,3941,0,12.799275,52.189423,6425,3,1,1313179711,1318528912,0
GSM,262,7,20226,13061,0,13.547224,52.532442,16106,2000,1,1313227495,1491390216,0
GSM,262,7,20216,42341,0,13.246589,52.407911,82194,527,1,1313228107,1393478544,0
GSM,262,7,20216,47341,0,13.259889,52.410993,120980,341,1,1313228107,1393482271,0
GSM,262,7,20216,27341,0,13.281901,52.410803,122234,421,1,1313228107,1393482271,0
GSM,262,7,20216,7341,0,13.271622,52.421786,120981,283,1,1313228107,1393065187,0
GSM,262,7,20205,33105,0,13.305449,52.502761,6266,2000,1,1313234019,1491203644,0
GSM,262,7,20211,22545,0,12.997704,52.347243,40448,536,1,1313377647,1481256726,0
GSM,262,7,316,19750,0,14.188115,52.249873,14857,16,1,1313380734,1453723504,0
GSM,262,7,300,19582,0,14.129104614258,52.305221557617,1000,1,1,1313380734,1313360694,0
GSM,262,7,300,2362,0,14.129104614258,52.305221557617,1000,1,1,1313380734,1313360694,0
GSM,262,7,316,9740,0,14.086524,52.286915,3540,3,1,1313380734,1355828109,0
GSM,262,7,20229,45060,0,13.346944,52.927496,102709,561,1,1313381479,1459040487,0
GSM,262,7,20229,33321,0,13.196925,52.994984,62881,1595,1,1313381479,1463237441,0
GSM,262,7,20259,42989,0,14.34863,51.649261,59809,388,1,1313385334,1468999834,0
GSM,262,7,20216,2294,0,13.266164,52.461946,86841,1470,1,1313385828,1491214631,0
GSM,262,7,20216,62009,0,13.248167,52.440472,120799,1535,1,1313386699,1491226409,0
GSM,262,7,20347,27859,0,13.976874,51.497511,53084,248,1,1313390553,1389060636,0
GSM,262,7,20261,42544,0,13.61608,52.241664,56357,1763,1,1313391422,1468804887,0
GSM,262,7,798,3430,0,12.443614,51.782462,4096,6,1,1313393775,1471329163,0
GSM,262,7,798,21293,0,12.404251,51.779251,2138,2,1,1313393775,1340240845,0
GSM,262,7,798,3091,0,12.404251098633,51.760025024414,1000,1,1,1313393775,1313373658,0
GSM,262,7,20219,45152,0,13.686418,52.42999,53085,595,1,1313398733,1460365298,0
GSM,262,7,20219,25152,0,13.710446,52.438108,46106,223,1,1313398733,1460365298,0
GSM,262,7,20219,22369,0,13.711309,52.43199,46781,403,1,1313398733,1472772610,0
GSM,262,7,20261,33122,0,13.668952,52.243912,61767,453,1,1313399103,1461804818,0
GSM,262,7,316,2730,0,13.641023,52.159698,16245,7,1,1313401704,1468191908,0
GSM,262,7,381,3882,0,12.368423,52.18671,6346,38,1,1313404297,1494928624,0
GSM,262,7,20225,2066,0,13.411096,52.468997,49724,326,1,1313407746,1491203590,0
GSM,262,7,20215,2319,0,13.387808,52.459099,7876,2000,1,1313407746,1491294828,0
GSM,262,7,20228,45214,0,13.411532,52.464877,58212,2000,1,1313407746,1491360383,0
GSM,262,7,20252,2602,0,12.012301,52.329155,94887,405,1,1313407995,1480736095,0
GSM,262,7,20215,2321,0,13.386056,52.448992,9376,2000,1,1313410579,1491303122,0
GSM,262,7,20215,2327,0,13.402419,52.441044,14861,2000,1,1313410579,1491296203,0
GSM,262,7,20227,2190,0,13.287766,52.59845,12617,2000,1,1313416956,1491233622,0
GSM,262,7,20227,53155,0,13.285306,52.587832,27421,2000,1,1313416956,1491226078,0
GSM,262,7,20222,42572,0,13.319338,52.767015,80390,623,1,1313418459,1490778602,0
GSM,262,7,20262,34089,0,13.251389,52.603714,91540,994,1,1313418828,1490762970,0
GSM,262,7,20320,36487,0,12.701031,51.528974,96149,2000,1,1313420059,1496824544,0
