693, 2106, 16344, 2127.9439920319164, 8
829, 2873.52, 19488, 2903.351538302118, 12
621, 2210.3999999999996, 14588, 2233.5429967492933, 11
863, 2741.7599999999998, 20332, 2767.3446274665816, 19
890, 2872.8, 20960, 2897.746121871679, 22
983, 2872.8, 23204, 2899.2234126715985, 52
1278, 3062.88, 30288, 3088.535283320339, 105
1417, 2895.12, 33672, 2920.960073959619, 257
1576, 3009.6, 37488, 3060.429286838753, 773
